0.90,-11.22,0.98,-0.14,-1.22,-0.27,11.91,24.27,46.02,950.60,4221,4224,691
-0.51,-10.20,-1.22,-0.15,-1.29,-0.07,11.91,24.27,46.02,950.53,4262,4266,701
-0.43,-9.81,-0.08,-0.08,-1.02,-0.06,14.55,24.55,44.90,950.55,4304,4307,707
-0.51,-10.16,-0.98,-0.00,-0.78,-0.05,15.91,24.36,44.29,950.58,4345,4349,711
-0.12,-9.41,-0.39,0.01,-0.44,-0.03,15.91,24.36,44.29,950.55,4387,4390,711
-0.43,-9.73,-0.47,-0.01,0.06,-0.01,16.55,24.45,43.78,950.60,4429,4432,710
-0.39,-9.77,-0.71,-0.00,0.20,0.01,16.55,24.45,43.78,950.58,4470,4473,707
-0.51,-7.69,2.55,-0.02,1.07,0.08,16.55,24.64,43.98,950.60,4511,4515,699
-0.71,-10.55,-1.57,0.04,1.33,0.04,15.00,24.64,44.69,950.65,4553,4556,689
-0.24,-9.49,-0.04,0.02,1.31,0.03,15.00,24.64,44.69,950.58,4594,4597,675
-0.43,-9.73,-1.14,0.04,1.87,0.12,13.09,24.55,45.71,950.63,4636,4639,655
-0.31,-9.92,-0.47,0.09,2.71,0.10,8.73,24.82,47.14,950.60,4677,4680,638
-0.27,-9.89,-0.75,0.17,2.30,0.10,8.73,24.82,47.14,950.68,4719,4722,612
0.16,-9.34,-1.14,-0.10,3.74,0.15,4.00,24.91,47.65,950.59,4760,4763,581
-0.47,-9.61,-0.55,-0.01,3.77,0.23,4.00,24.91,47.65,950.56,4802,4805,559
-0.51,-9.53,-0.27,0.02,2.74,0.23,-3.00,24.73,47.55,950.66,4843,4846,548
-0.51,-11.02,-0.90,0.05,0.97,0.11,-6.82,25.00,46.84,950.75,4885,4888,541
-0.31,-10.04,-1.26,-0.01,0.95,0.02,-6.82,25.00,46.84,950.71,4926,4929,538
0.51,-9.81,0.04,-0.08,0.31,-0.01,-8.09,25.09,45.71,950.71,4968,4971,536
-0.98,-9.38,-0.08,-0.07,0.30,0.04,-8.45,25.45,45.71,950.66,5008,5012,532
-0.35,-9.89,-0.90,-0.08,0.63,0.07,-8.45,25.45,45.71,950.68,5050,5054,523
-0.31,-10.36,-1.06,-0.08,1.21,0.11,-9.55,25.27,45.41,950.70,5091,5094,520
-0.31,-9.81,-0.94,0.05,0.21,0.03,-9.55,25.27,45.41,950.66,5132,5135,516
-0.24,-9.92,-1.10,0.09,0.81,0.06,-10.27,25.00,45.10,950.69,5174,5177,503
-0.12,-10.00,-1.06,0.04,1.67,0.08,-11.82,25.27,43.88,950.69,5215,5218,493
-0.16,-9.77,-0.90,-0.05,1.34,0.08,-11.82,25.27,43.88,950.70,5257,5260,486
-0.35,-9.57,-1.37,0.07,0.63,0.05,-13.91,25.27,42.65,950.67,5298,5301,480
-0.35,-9.41,-0.78,0.04,1.03,0.06,-13.91,25.27,42.65,950.67,5340,5343,472
-0.24,-9.81,-0.67,-0.03,1.11,0.04,-14.91,25.55,41.43,950.68,5381,5384,470
-0.20,-9.81,-1.26,0.03,0.20,0.01,-15.82,25.73,40.71,950.75,5423,5426,464
0.43,-9.30,-1.49,-0.05,1.02,0.04,-15.82,25.73,40.71,950.66,5464,5467,454
0.16,-9.49,-0.86,0.01,1.37,0.06,-17.00,25.73,39.59,950.65,5506,5509,446
-0.35,-9.73,-1.14,0.06,0.93,0.06,-18.09,25.64,37.76,950.70,5547,5550,438
-0.08,-9.53,-0.55,0.08,1.27,0.06,-18.09,25.64,37.76,950.71,5589,5592,423
-0.24,-9.61,-0.82,-0.01,2.32,0.11,-19.27,25.82,35.92,950.70,5630,5633,407
-0.08,-9.77,-0.75,0.01,2.02,0.13,-19.27,25.82,35.92,950.70,5672,5675,397
-0.47,-10.20,-0.94,0.15,1.51,0.23,-21.18,26.36,32.24,950.68,5713,5716,392
-0.27,-9.57,-1.18,-0.00,0.72,0.05,-21.55,26.55,30.41,950.62,5755,5758,380
-0.04,-9.77,-0.94,-0.02,1.90,0.04,-21.55,26.55,30.41,950.71,5796,5799,369
1.06,-10.24,-0.24,-0.01,1.40,0.06,-22.64,26.55,27.55,950.62,5838,5841,364
-0.04,-9.85,-0.55,0.06,0.53,0.05,-22.64,26.55,27.55,950.70,5879,5882,361
0.00,-9.92,-0.90,0.04,0.61,0.04,-22.64,26.55,27.55,950.62,5921,5924,354
0.16,-9.77,-1.33,-0.04,1.19,0.00,-22.73,26.36,24.90,950.70,5962,5965,345
0.71,-10.36,-0.31,0.06,1.33,0.02,-22.73,26.36,24.90,950.63,6004,6007,335
0.47,-10.20,-0.47,0.20,1.67,0.07,-23.27,26.82,22.24,950.58,6045,6048,320
0.12,-9.85,-1.06,0.00,2.43,0.12,-22.82,26.55,18.47,950.69,6087,6090,305
0.12,-9.81,-0.31,0.01,2.07,0.13,-22.82,26.55,18.47,950.59,6128,6131,294
0.31,-10.16,-0.86,0.03,1.57,0.12,-22.36,26.82,14.90,950.61,6170,6173,284
0.35,-10.08,-0.82,0.04,1.54,0.09,-22.36,26.82,14.90,950.65,6211,6214,275
-0.08,-8.83,-0.27,0.07,1.37,0.06,-21.36,26.91,12.45,950.75,6253,6256,269
0.27,-9.30,-0.55,-0.02,1.06,0.00,-20.55,27.00,9.90,950.72,6294,6297,264
-1.06,-9.18,-0.31,0.03,0.73,-0.01,-20.55,27.00,9.90,950.72,6336,6339,257
-0.04,-9.77,-0.71,0.04,1.17,0.05,-19.64,26.91,8.57,950.69,6377,6380,250
0.20,-9.69,-0.98,0.01,0.89,0.04,-18.91,27.00,6.63,950.76,6419,6422,245
-0.59,-9.18,-0.39,-0.00,0.84,0.03,-18.91,27.00,6.63,950.77,6459,6463,241
0.35,-9.49,-1.06,-0.02,0.79,0.01,-18.00,26.91,5.82,950.78,6500,6504,236
5.49,-15.34,1.37,-0.07,0.87,0.03,-18.00,26.91,5.82,950.75,6542,6545,231
0.24,-9.14,0.20,-0.03,0.63,-0.03,-16.91,26.91,4.59,950.73,6583,6586,228
0.51,-10.55,3.69,0.04,0.97,0.07,-16.36,27.27,3.67,950.74,6625,6628,225
3.06,-16.24,-0.39,0.24,0.64,0.06,-16.36,27.27,3.67,950.69,6666,6669,223
1.80,-11.02,3.80,0.06,0.36,0.07,-15.55,27.18,2.96,950.75,6708,6711,221
0.51,-9.22,0.39,0.01,0.52,0.02,-15.55,27.18,2.96,950.81,6749,6752,220
0.31,-9.92,-0.67,0.03,0.29,-0.04,-15.09,27.09,2.24,950.82,6791,6794,217
0.47,-9.53,-0.04,-0.03,0.48,0.01,-14.73,26.91,1.94,950.74,6832,6835,215
0.27,-9.81,-0.47,-0.03,0.38,0.05,-14.73,26.91,1.94,950.70,6873,6876,214
0.20,-9.38,-0.24,-0.02,0.19,-0.00,-13.91,27.00,1.43,950.73,6915,6918,212
-0.04,-9.34,-0.67,-0.04,0.34,0.03,-14.18,27.18,1.12,950.73,6956,6959,209
0.27,-10.59,-0.75,0.00,0.35,-0.02,-14.18,27.18,1.12,950.70,6998,7001,208
0.43,-9.18,0.04,0.01,0.45,-0.03,-13.64,27.18,0.92,950.63,7039,7042,204
-1.73,-14.28,16.71,-0.43,1.54,0.23,-13.64,27.18,0.92,950.66,7081,7084,196
0.94,-10.24,-2.98,0.05,1.26,0.12,-12.45,27.55,0.20,950.62,7122,7125,187
0.04,-10.04,-1.80,0.09,1.30,0.13,-10.55,27.36,-1.12,950.59,7164,7167,180
0.31,-10.04,-0.35,0.04,1.15,0.08,-10.55,27.36,-1.12,950.64,7205,7208,177
0.31,-9.92,-1.06,-0.09,0.46,0.04,-8.73,27.36,-1.84,950.64,7247,7250,174
0.82,-9.85,0.04,0.07,0.48,0.04,-7.82,27.64,-2.45,950.64,7288,7291,174
0.27,-9.49,-0.39,-0.17,0.02,0.10,-7.82,27.64,-2.45,950.68,7329,7332,173
0.43,-6.00,9.61,0.38,0.05,0.07,-7.82,27.64,-2.55,950.67,7371,7374,173
-5.73,-0.75,0.90,-0.34,0.10,0.05,-7.82,27.64,-2.55,950.66,7412,7415,172
0.90,-8.79,0.04,0.18,0.12,0.11,-7.55,27.55,-2.45,950.62,7454,7457,171
-1.37,-8.16,0.51,0.04,0.26,-0.01,-7.45,27.09,-3.16,950.70,7495,7498,171
0.12,-11.02,2.04,-0.27,0.17,-0.11,-7.45,27.09,-3.16,950.70,7536,7539,170
0.59,-7.73,1.65,0.01,0.27,-0.12,-7.27,27.55,-2.65,950.73,7578,7581,170
0.51,-9.26,-0.08,-0.05,0.02,0.05,-7.27,27.55,-2.65,950.75,7619,7622,170
0.24,-10.04,-0.71,0.05,-0.05,0.21,-7.27,27.55,-2.65,950.75,7661,7664,171
0.39,-9.22,-1.22,0.04,-0.05,0.03,-7.18,27.64,-2.86,950.67,7702,7705,171
0.12,-10.20,0.35,0.08,-0.04,-0.01,-7.18,27.64,-2.86,950.69,7743,7746,171
0.75,-10.12,-0.86,0.09,0.15,-0.05,-7.09,27.55,-2.96,950.73,7785,7788,171
0.51,-10.94,-1.26,-0.00,0.07,-0.17,-7.36,27.45,-3.27,950.77,7825,7829,171
0.16,-10.20,-1.37,-0.01,0.07,-0.12,-7.36,27.45,-3.27,950.76,7867,7871,170
-1.29,-14.67,1.06,0.00,0.09,0.02,-7.36,27.18,-3.16,950.67,7908,7912,171
1.29,-10.75,-0.04,-0.17,-0.08,-0.07,-7.36,27.18,-3.16,950.78,7950,7953,170
0.35,-8.67,0.39,-0.24,-0.03,-0.11,-7.91,27.45,-2.65,950.74,7991,7994,171
0.43,-9.85,-0.78,-0.12,-0.10,-0.04,-8.27,27.82,-1.94,950.76,8033,8036,172
0.71,-9.53,-0.78,-0.06,-0.34,0.03,-8.27,27.82,-1.94,950.72,8074,8077,174
0.08,-9.45,-0.16,0.15,-0.04,0.26,-8.55,27.82,-2.14,950.69,8115,8118,174
0.27,-9.89,-0.47,0.07,-0.02,0.02,-8.55,27.82,-2.14,950.69,8157,8160,175
0.24,-9.89,-0.43,-0.02,-0.13,-0.04,-8.36,27.82,-2.14,950.67,8198,8201,177
0.47,-9.02,0.24,-0.03,-0.31,0.07,-8.91,27.82,-2.24,950.65,8240,8242,178
-0.35,-10.08,-0.75,0.14,-0.10,0.11,-8.91,27.82,-2.24,950.71,8281,8284,177
0.51,-9.57,-0.20,0.05,0.28,0.02,-8.73,27.64,-1.94,950.71,8322,8325,173
0.24,-9.41,0.08,0.01,0.65,0.00,-8.09,27.82,-2.55,950.78,8364,8367,165
0.75,-9.02,-0.67,-0.17,1.31,-0.10,-8.09,27.82,-2.55,950.78,8405,8408,151
0.39,-9.81,-0.71,0.03,1.87,0.04,-6.18,27.64,-3.78,950.82,8447,8450,135
0.59,-9.77,-0.24,-0.04,2.49,0.01,-6.18,27.64,-3.78,950.74,8488,8491,117
-0.16,-11.45,-3.10,0.36,2.16,0.23,-2.36,27.18,-4.69,950.66,8529,8532,98
0.31,-10.04,-0.27,0.04,2.45,0.13,1.91,27.18,-5.92,950.67,8571,8574,83
0.27,-9.96,-0.04,0.05,1.87,0.12,1.91,27.18,-5.92,950.65,8612,8615,72
0.71,-8.59,-0.39,-0.03,1.15,0.03,4.91,26.91,-5.92,950.66,8654,8656,60
-2.28,-11.45,-3.92,0.03,1.33,0.06,7.27,27.27,-5.82,950.67,8695,8698,54
1.65,-16.12,-11.41,-0.01,0.07,0.12,7.27,27.27,-5.82,950.68,8736,8739,51
-1.10,-7.69,-0.20,-0.15,0.20,0.04,8.27,26.91,-5.10,950.71,8778,8781,50
0.31,-10.00,-0.55,0.00,0.30,0.04,8.27,26.91,-5.10,950.81,8819,8822,49
-0.24,-9.02,0.27,-0.13,0.15,0.01,8.73,27.09,-5.00,950.66,8860,8863,48
0.59,-11.73,-2.24,-0.10,-0.01,0.05,8.73,27.18,-5.00,950.71,8902,8905,50
-0.12,-10.59,-3.10,-0.06,-0.32,-0.02,8.73,27.18,-5.00,950.65,8943,8946,54
0.24,-10.32,-0.98,-0.09,-0.58,0.03,8.27,27.18,-5.10,950.67,8985,8988,59
1.33,-11.26,1.33,-0.07,-0.54,-0.02,8.27,27.18,-5.10,950.67,9026,9029,60
0.12,-9.45,0.20,0.04,-0.05,-0.04,7.18,27.09,-5.31,950.72,9067,9070,60
0.12,-9.57,0.27,-0.01,0.08,-0.03,7.00,27.09,-5.20,950.67,9109,9112,59
1.02,-10.20,1.45,-0.03,0.25,-0.02,7.00,27.09,-5.20,950.66,9150,9153,57
0.47,-11.57,-1.84,-0.04,0.32,-0.05,7.09,26.91,-5.00,950.67,9190,9194,57
-1.53,-4.12,-0.98,0.18,-0.64,-0.15,7.00,27.27,-5.20,950.71,9232,9236,56
-1.22,-11.96,5.18,0.21,-0.43,-0.06,7.00,27.27,-5.20,950.66,9273,9276,54
0.31,-11.38,-2.55,0.19,-0.13,-0.09,6.27,26.73,-5.82,950.83,9315,9318,51
0.08,-10.00,-0.43,-0.06,0.26,-0.02,6.27,26.73,-5.82,950.72,9356,9359,49
0.55,-9.61,0.12,-0.01,0.34,0.01,6.18,26.82,-5.61,950.75,9397,9400,46
-0.12,-8.98,0.00,-0.05,0.45,0.01,7.00,26.64,-5.51,950.70,9439,9442,42
1.69,-12.63,5.41,0.01,0.28,-0.02,7.00,26.64,-5.51,950.67,9480,9483,37
1.10,-15.49,-6.28,0.08,0.16,0.03,7.27,26.64,-5.71,950.68,9521,9524,32
0.78,-10.36,2.24,-0.06,0.51,0.06,7.27,26.64,-5.71,950.66,9563,9566,28
0.24,-9.26,0.47,-0.07,0.51,0.05,7.82,26.45,-5.71,950.77,9604,9607,24
0.24,-10.12,-0.12,-0.04,0.40,0.02,8.91,26.55,-5.31,950.70,9645,9648,19
-0.20,-8.98,0.16,-0.14,0.57,0.07,8.91,26.55,-5.31,950.71,9687,9690,13
0.16,-9.57,-0.08,-0.03,0.79,-0.01,9.55,26.91,-5.31,950.74,9728,9731,4
0.00,-9.45,-0.27,-0.00,1.10,0.06,11.00,26.82,-4.49,950.67,9769,9772,0
0.82,-9.89,0.59,0.03,1.28,0.06,11.00,26.82,-4.49,950.79,9811,9814,0
-0.20,-9.89,-0.67,-0.04,1.38,0.05,13.27,26.45,-4.08,950.71,9852,9855,0
0.08,-8.16,-0.08,0.06,1.57,0.04,13.27,26.45,-4.08,950.70,9893,9896,54
-0.12,-9.57,-0.08,0.02,1.79,0.14,15.73,26.64,-2.96,950.71,9935,9938,1023
-0.20,-9.14,0.04,0.01,2.02,0.06,18.73,26.36,-1.43,950.70,9976,9979,1018
0.08,-9.77,-0.43,-0.01,2.19,0.17,18.73,26.36,-1.43,950.74,10018,10021,1000
0.00,-9.61,0.04,0.08,2.30,0.10,21.73,26.27,1.63,950.69,10059,10062,983
-0.12,-9.81,0.47,0.06,2.03,0.08,21.73,26.27,1.63,950.70,10101,10104,970
-0.20,-8.90,-0.43,0.04,1.51,0.15,24.18,26.27,3.98,950.55,10142,10145,958
-0.35,-9.45,0.24,-0.02,1.66,0.06,25.73,25.73,6.22,950.71,10184,10187,949
-0.27,-9.53,-0.16,-0.02,1.04,0.05,25.73,25.73,6.22,950.74,10225,10228,943
-0.08,-10.67,-0.51,0.02,0.83,0.02,26.91,25.82,8.06,950.74,10267,10270,938
1.57,-11.10,3.53,-0.13,0.89,0.02,27.55,25.91,9.69,950.83,10308,10312,934
0.47,-10.51,-0.78,0.07,0.67,0.01,27.55,25.91,9.69,950.66,10350,10353,933
-0.04,-10.08,-1.53,-0.10,0.38,-0.04,27.82,25.73,10.82,950.75,10392,10395,928
-0.08,-8.59,0.67,0.06,0.85,-0.03,27.82,25.73,10.82,950.69,10433,10436,921
-0.31,-9.65,0.47,0.01,0.90,0.01,28.36,26.00,11.63,950.74,10475,10478,917
-0.16,-10.08,-0.16,-0.09,0.52,0.09,28.27,25.82,12.65,950.64,10516,10520,911
0.35,-9.06,-0.31,-0.11,0.96,0.06,28.27,25.82,12.65,950.66,10558,10561,904
-0.35,-9.49,0.47,0.01,0.87,0.06,29.27,25.64,14.39,950.65,10600,10603,896
-0.04,-9.41,-0.24,0.07,1.11,0.04,29.18,25.91,16.02,950.73,10640,10644,883
-0.27,-9.38,-0.08,0.07,1.85,0.04,29.18,25.91,16.02,950.69,10682,10686,868
-0.24,-9.81,0.08,0.00,1.98,0.11,29.36,25.82,19.29,950.65,10723,10726,855
-0.43,-9.38,-0.55,0.03,1.91,0.13,29.36,25.82,19.29,950.69,10765,10768,838
0.31,-10.55,0.47,0.01,2.28,0.16,29.55,25.64,22.86,950.64,10806,10810,821
-0.31,-9.49,-0.39,0.00,2.29,0.17,28.91,25.55,27.14,950.69,10848,10851,805
0.51,-9.69,0.67,0.11,2.22,0.20,28.91,25.55,27.14,950.51,10890,10893,789
-0.27,-9.85,-0.43,0.18,2.15,0.20,27.64,25.27,30.82,950.61,10931,10934,776
-0.20,-9.77,-0.16,0.24,1.74,0.16,27.64,25.36,33.16,950.59,10973,10976,763
-0.63,-9.73,0.27,0.14,1.83,0.12,26.45,25.36,33.16,950.59,11014,11018,749
