1.18,-0.27,-9.69,0.00,0.03,-0.42,14.09,9.55,58.37,950.55,2270,2273,689
1.18,-0.08,-9.73,-0.00,0.03,-0.45,13.18,9.82,58.37,950.62,2311,2314,692
1.06,-0.20,-9.96,0.03,0.01,-0.40,13.18,10.27,58.06,950.59,2352,2355,695
1.22,0.04,-9.81,0.01,0.02,-0.48,13.18,10.27,58.06,950.60,2394,2397,699
1.18,0.00,-9.89,0.01,0.02,-0.46,12.45,10.82,58.06,950.58,2435,2438,703
1.14,0.12,-9.77,-0.03,0.03,-0.55,12.45,10.82,58.06,950.66,2477,2480,707
0.47,0.12,-9.73,-0.03,0.04,-0.66,11.73,11.09,57.96,950.61,2518,2521,712
1.06,0.12,-9.41,-0.01,0.03,-0.66,11.00,11.45,58.16,950.63,2560,2563,717
1.02,0.08,-10.04,0.02,0.02,-0.64,11.00,11.45,58.16,950.47,2601,2604,720
1.18,0.08,-9.73,0.03,0.01,-0.57,10.18,11.82,58.27,950.60,2643,2646,726
1.02,0.12,-9.73,0.00,0.00,-0.68,10.18,11.82,58.27,950.58,2684,2687,729
0.94,0.04,-9.92,0.03,0.03,-0.54,9.18,12.36,58.06,950.58,2726,2729,733
0.98,0.24,-9.77,-0.05,0.03,-0.61,8.45,12.45,58.27,950.56,2767,2770,737
1.06,0.08,-9.81,0.01,0.03,-0.44,8.45,12.45,58.27,950.53,2808,2811,739
0.98,-0.08,-9.81,-0.02,0.03,-0.41,7.55,12.55,57.86,950.51,2850,2853,742
0.94,0.27,-9.81,-0.02,0.03,-0.46,7.00,12.64,57.96,950.54,2891,2894,745
1.02,0.00,-9.73,0.03,0.03,-0.36,7.00,12.64,57.96,950.47,2933,2936,748
1.06,0.16,-9.73,0.01,0.03,-0.47,6.45,13.09,58.06,950.59,2974,2977,753
1.02,0.31,-9.77,-0.05,0.03,-0.64,6.45,13.09,58.06,950.54,3015,3018,757
1.02,0.16,-9.92,-0.01,0.04,-0.65,5.64,13.27,58.16,950.50,3057,3060,762
0.90,0.43,-9.69,-0.01,0.03,-0.62,4.55,13.36,57.86,950.37,3098,3101,765
