0.39,1.14,-10.55,0.02,0.02,2.97,-15.82,7.64,58.57,950.54,11058,11061,163
-0.08,0.59,-9.26,0.06,0.02,3.58,-11.64,10.82,58.37,950.61,11100,11103,138
-0.08,-1.77,-8.24,0.66,0.07,3.86,-11.64,10.82,58.37,950.61,11141,11144,113
0.12,-0.27,-10.36,-0.05,0.09,3.59,-5.73,14.18,57.86,950.58,11183,11186,91
-0.12,-0.24,-10.51,-0.03,0.01,2.82,0.18,15.55,57.55,950.66,11224,11227,75
0.16,0.00,-10.24,-0.06,0.02,2.08,0.18,15.55,57.55,950.52,11266,11269,62
-0.12,0.08,-9.92,0.04,0.01,1.73,4.00,15.36,57.45,950.49,11307,11310,50
0.04,-0.31,-9.96,0.06,0.12,1.69,4.00,15.36,57.45,950.40,11349,11352,45
0.39,-1.18,-9.38,0.17,0.06,0.50,6.82,15.09,57.45,950.48,11390,11393,45
-0.08,-0.59,-10.16,-0.03,0.04,-0.00,7.27,15.18,57.14,950.31,11432,11435,45
0.08,-0.24,-9.77,-0.02,0.05,-0.00,7.27,15.18,57.14,950.29,11473,11476,45
0.20,0.12,-9.92,-0.01,0.05,0.02,7.27,15.09,57.14,950.44,11515,11518,44
0.24,-0.16,-10.00,-0.02,0.05,0.23,7.64,15.27,57.24,950.42,11556,11559,41
0.27,0.35,-10.32,0.02,0.04,0.10,7.64,15.27,57.24,950.36,11598,11601,41
0.16,0.59,-10.40,-0.08,0.06,-0.01,7.82,15.00,57.35,950.30,11639,11642,41
0.16,-0.20,-10.00,0.05,0.06,-0.01,7.82,15.00,57.35,950.28,11681,11684,41
0.00,-0.67,-8.75,-0.00,0.07,-0.02,7.64,14.91,57.14,950.32,11722,11725,40
0.08,-1.61,-8.98,-0.16,0.03,0.18,7.73,15.09,57.04,950.31,11764,11767,35
0.47,0.47,-9.77,-0.10,0.11,0.81,7.73,15.09,57.04,950.28,11805,11808,28
0.47,0.00,-9.73,-0.05,0.09,0.86,9.00,14.91,57.14,950.34,11847,11850,26
-0.16,-0.08,-9.30,-0.01,0.01,0.19,0.00,0.00,0.00,950.40,11887,11890,25
0.51,-0.16,-11.06,0.02,0.00,-0.03,9.82,14.55,56.84,950.35,11928,11931,25
0.27,-0.59,-9.26,0.01,0.05,-0.01,10.09,14.64,57.24,950.32,11970,11973,26
0.31,-0.78,-9.81,-0.04,0.05,-0.01,10.09,14.64,57.24,950.33,12011,12014,25
-9.06,-1.61,-13.93,-0.01,0.05,-0.01,9.91,14.55,57.14,950.25,12053,12056,21
0.04,1.65,-11.96,-0.01,0.16,0.43,10.18,14.36,57.04,950.31,12094,12097,12
0.04,1.45,-10.67,0.05,0.06,1.46,10.18,14.36,57.04,950.40,12136,12139,0
-0.08,0.78,-10.12,-0.05,0.09,2.27,12.73,13.73,57.14,950.29,12176,12180,0
0.20,-0.90,-9.89,0.04,0.12,2.91,12.73,13.73,57.14,950.29,12218,12222,1023
0.04,0.16,-9.65,-0.03,0.13,3.14,16.73,11.55,57.24,950.22,12260,12264,1014
0.78,-0.55,-8.28,0.02,0.14,4.11,21.18,7.64,57.04,950.17,12301,12304,983
-0.75,0.67,-9.30,0.01,0.12,4.14,21.18,7.64,57.04,950.19,12343,12346,951
-0.55,-0.43,-9.96,0.02,0.11,4.23,25.64,2.09,56.84,950.13,12384,12387,920
0.59,-0.16,-9.22,-0.09,0.13,4.23,28.00,-4.73,57.24,950.18,12426,12429,891
-0.51,-0.86,-10.20,-0.03,0.11,3.94,28.00,-4.73,57.24,950.11,12467,12470,865
-0.67,0.16,-10.59,-0.03,0.11,3.64,28.64,-11.27,57.04,950.08,12509,12512,841
-0.27,-1.45,-9.14,-0.08,0.11,3.28,28.64,-11.27,57.04,950.16,12550,12554,816
-0.59,0.27,-10.20,0.01,0.12,3.51,27.91,-17.09,57.55,950.11,12592,12595,792
-0.59,0.04,-9.69,-0.02,0.13,3.61,25.64,-22.55,57.45,950.15,12634,12637,767
-0.55,0.63,-9.61,-0.01,0.11,3.55,25.64,-22.55,57.45,950.18,12675,12678,739
-1.69,-0.35,-10.63,-0.00,0.13,3.95,22.36,-27.73,57.65,950.14,12717,12720,718
-0.35,0.51,-9.53,-0.00,0.08,2.65,0.00,0.00,0.00,950.11,12758,12760,702
-0.82,0.12,-9.85,0.00,-0.04,2.18,18.18,-31.45,57.96,950.20,12799,12802,685
0.27,1.29,-10.36,0.03,0.03,2.30,14.64,-33.09,58.27,950.08,12840,12844,669
-0.55,0.31,-10.08,0.02,0.06,2.25,14.64,-33.09,58.27,950.10,12882,12885,655
-0.78,-0.47,-10.08,-0.01,0.04,1.96,11.27,-34.73,58.27,950.13,12924,12927,644
-0.20,0.04,-9.77,-0.07,0.05,1.31,8.45,-35.27,58.37,950.11,12965,12968,633
-0.59,0.75,-9.57,-0.11,0.02,1.54,8.45,-35.27,58.37,950.08,13007,13010,620
-0.43,-0.04,-9.26,-0.09,0.09,1.93,6.00,-36.09,58.27,950.16,13048,13051,607
-0.16,0.08,-9.96,-0.15,0.07,1.58,6.00,-36.09,58.27,950.11,13090,13093,599
-0.31,-0.24,-9.92,-0.08,0.03,1.18,3.09,-36.45,58.47,950.11,13131,13134,591
-0.55,-0.08,-10.24,-0.13,0.03,0.92,1.18,-36.82,58.37,950.08,13173,13176,586
-0.51,0.67,-9.85,-0.05,0.05,0.53,1.18,-36.82,58.37,950.15,13215,13218,580
-0.75,0.59,-9.38,-0.09,0.08,0.81,-0.18,-36.64,58.47,950.24,13256,13259,576
-0.16,-0.08,-9.22,-0.02,0.04,0.54,-1.27,-36.64,58.57,950.17,13298,13301,571
0.59,3.61,-3.22,0.06,0.05,0.67,-1.27,-36.64,58.57,950.16,13339,13342,565
1.49,-3.80,-11.53,-0.02,0.03,0.89,-2.36,-36.27,58.47,950.14,13381,13384,559
2.55,-3.84,-10.28,0.04,0.06,0.70,-2.36,-36.27,58.47,950.23,13422,13425,559
-0.08,-0.63,-11.26,-0.01,0.03,0.08,-3.55,-36.00,58.57,950.19,13464,13467,558
-0.94,0.55,-11.41,-0.04,0.01,0.06,-3.82,-35.82,58.88,950.14,13505,13508,558
-0.55,0.82,-9.69,-0.04,0.03,-0.03,-3.82,-35.82,58.88,950.19,13547,13550,558
-0.27,0.16,-9.85,0.01,0.06,-0.05,-4.00,-35.73,58.88,950.17,13589,13592,560
-0.59,0.04,-9.73,-0.01,0.04,-0.34,-3.27,-35.91,58.27,950.26,13630,13633,564
-0.55,0.35,-9.92,-0.00,0.04,-0.48,-3.27,-35.91,58.27,950.18,13672,13675,566
-0.55,0.27,-9.92,-0.03,0.04,-0.33,-2.55,-35.82,58.67,950.10,13712,13716,568
-0.35,-0.08,-9.89,0.00,0.06,-0.36,-2.55,-35.82,58.67,950.11,13754,13758,572
-0.43,0.27,-9.77,-0.01,0.03,-0.54,-2.09,-36.09,58.78,950.17,13795,13798,575
-0.59,0.12,-9.92,-0.02,0.06,-0.44,-1.27,-36.27,58.67,950.17,13837,13840,580
-0.04,0.67,-9.53,0.01,0.05,-0.72,-1.27,-36.27,58.67,950.21,13878,13881,585
-0.35,-0.04,-9.85,-0.01,0.03,-0.71,-0.27,-36.27,58.78,950.14,13920,13923,595
-0.59,0.04,-9.65,0.01,0.01,-1.62,-0.27,-36.27,58.78,950.20,13961,13964,607
-0.31,-0.04,-9.81,0.02,-0.00,-1.57,1.45,-36.18,58.47,950.18,14003,14006,617
-0.51,-0.08,-9.57,-0.09,0.01,-1.42,4.27,-36.36,58.57,950.12,14044,14047,627
-0.55,-0.47,-10.24,-0.10,0.02,-1.41,4.27,-36.36,58.57,950.14,14086,14089,640
-0.67,0.00,-9.65,-0.04,0.01,-1.95,6.91,-36.09,58.67,950.12,14128,14131,658
-0.08,-0.24,-10.00,0.00,0.05,-2.45,10.64,-35.27,58.16,950.06,14169,14172,675
-1.02,-0.39,-9.73,-0.03,-0.01,-2.61,10.64,-35.27,58.16,950.11,14211,14214,699
-0.27,-0.27,-9.65,-0.03,-0.01,-3.25,14.73,-33.64,58.16,950.08,14252,14255,722
-0.86,-0.47,-9.73,-0.03,-0.05,-3.25,14.73,-33.64,58.16,950.03,14294,14297,749
-0.63,-0.43,-9.45,-0.05,-0.03,-3.82,19.73,-30.55,57.86,950.12,14336,14339,775
-0.63,0.24,-10.04,-0.06,0.07,-3.71,24.18,-25.73,57.55,950.12,14377,14380,799
0.31,0.71,-9.49,-0.07,0.01,-3.53,24.18,-25.73,57.55,950.22,14419,14422,825
-0.55,-0.71,-9.26,-0.03,-0.07,-3.74,27.09,-20.73,57.35,950.08,14460,14463,852
-0.82,-0.78,-9.92,-0.04,-0.04,-3.86,28.73,-14.27,57.14,950.11,14502,14505,878
-0.39,-0.08,-10.36,-0.13,0.04,-3.47,28.73,-14.27,57.14,950.09,14544,14547,899
-0.12,-0.43,-9.65,-0.06,0.01,-2.83,29.18,-8.73,56.84,950.16,14585,14588,922
0.67,-0.16,-9.30,-0.08,-0.03,-3.12,29.18,-8.73,56.84,950.16,14627,14630,943
-0.24,0.31,-10.08,-0.04,0.02,-2.83,28.45,-3.64,56.84,950.20,14668,14671,964
0.12,-1.06,-9.45,-0.05,-0.01,-2.96,26.64,0.82,56.84,950.16,14710,14713,987
-0.24,-0.78,-9.61,-0.04,0.01,-3.07,26.64,0.82,56.84,950.22,14751,14754,1011
-1.96,-1.65,-10.00,-0.08,-0.01,-3.12,24.00,5.27,56.73,950.27,14793,14796,1023
0.08,-0.04,-9.65,-0.02,-0.03,-3.36,24.00,5.27,56.73,950.29,14835,14838,1018
0.27,-1.88,-10.28,-0.03,-0.04,-3.41,20.00,9.55,56.94,950.23,14876,14879,0
-0.27,-0.31,-9.85,-0.05,-0.00,-3.40,15.27,12.82,57.04,950.30,14918,14921,18
0.31,-0.27,-9.53,-0.02,-0.09,-2.99,15.27,12.82,57.04,950.32,14959,14962,38
0.27,-0.82,-10.47,-0.03,-0.06,-2.50,10.18,14.91,56.84,950.53,15001,15004,51
-0.98,0.71,-8.98,-0.04,0.08,-1.78,6.55,15.82,57.04,950.47,15042,15045,60
-0.94,-0.63,-10.04,-0.03,0.07,-1.14,6.55,15.82,57.04,950.52,15084,15087,67
-0.20,0.67,-10.16,0.01,0.03,-1.14,4.64,15.64,57.04,950.50,15125,15128,74
0.59,-0.39,-10.24,0.03,0.00,-0.82,4.64,15.64,57.04,950.55,15167,15170,80
0.35,1.10,-9.22,-0.01,-0.04,-0.92,2.64,16.09,57.14,950.58,15208,15211,82
0.82,1.26,-7.92,-0.05,0.06,-0.05,1.73,16.00,57.35,950.57,15249,15253,72
-0.47,0.67,-8.90,-0.18,0.15,1.81,1.73,16.00,57.35,950.57,15290,15294,58
0.39,-1.41,-9.81,-0.04,0.11,1.83,4.36,15.36,57.35,950.65,15332,15336,55
-0.04,-0.20,-9.92,-0.02,0.04,0.15,6.00,15.36,57.14,950.63,15373,15376,54
0.16,-0.35,-9.92,-0.06,0.07,-0.03,6.00,15.36,57.14,950.55,15415,15418,54
0.24,-0.47,-9.89,-0.01,0.03,0.01,6.09,15.45,57.35,950.57,15456,15459,54
0.12,-0.24,-9.89,-0.03,0.05,-0.00,6.09,15.45,57.35,950.57,15498,15501,54
0.12,-0.24,-9.92,-0.02,0.05,-0.01,5.82,15.36,57.24,950.56,15539,15542,54
-0.04,-0.51,-9.96,-0.00,0.04,-0.00,5.73,15.64,57.14,950.62,15581,15584,54
1.37,-1.45,-10.32,-0.11,0.11,-0.06,5.73,15.64,57.14,950.53,15622,15625,54
-0.35,-0.75,-10.00,0.04,0.04,-0.02,5.73,15.55,58.06,950.61,15664,15667,54
0.20,0.24,-9.65,-0.02,0.04,-0.00,5.73,15.55,58.06,950.61,15705,15708,54
0.31,-0.51,-9.81,-0.02,0.05,-0.01,5.73,15.55,57.14,950.63,15747,15750,54
2.43,-2.16,-9.02,-0.05,0.06,-0.01,5.64,15.45,57.35,950.67,15788,15791,56
0.39,-0.78,-9.73,0.03,-0.03,-0.32,5.64,15.45,57.35,950.63,15830,15833,64
0.86,0.39,-9.85,0.04,-0.04,-1.37,5.45,15.64,57.45,950.65,15871,15874,76
0.82,-0.90,-11.38,-0.09,-0.05,-1.52,3.18,15.55,57.55,950.61,15913,15916,89
0.16,1.06,-8.55,0.01,-0.06,-1.84,3.18,15.55,57.55,950.66,15954,15957,104
-0.16,0.24,-9.89,-0.05,-0.05,-2.09,0.09,15.91,57.55,950.62,15996,15999,116
0.67,0.31,-9.18,-0.08,0.01,-1.83,0.09,15.91,57.55,950.67,16037,16040,130
0.20,-1.45,-9.96,-0.05,-0.02,-2.04,-2.82,14.82,57.86,950.65,16079,16082,149
-1.02,-0.51,-9.73,-0.09,0.00,-2.91,-7.09,13.45,57.86,950.73,16120,16123,170
0.47,-0.20,-9.53,-0.08,0.01,-2.92,-7.09,13.45,57.86,950.68,16162,16165,188
-0.24,-0.08,-10.12,-0.03,0.02,-2.91,-11.55,11.36,58.37,950.65,16203,16206,212
-0.47,0.12,-9.92,-0.06,-0.00,-3.89,-16.09,7.82,58.47,950.60,16245,16248,232
-0.63,-0.20,-9.77,-0.19,0.08,-3.19,-16.09,7.82,58.47,950.63,16286,16289,254
0.27,1.10,-9.26,-0.10,0.05,-3.69,-19.55,2.91,58.88,950.51,16328,16331,280
0.04,0.94,-8.59,-0.08,0.02,-4.19,-19.55,2.91,58.88,950.55,16370,16373,305
-0.94,-0.20,-10.87,-0.17,0.16,-3.74,-22.36,-3.64,58.98,950.55,16411,16414,320
0.78,2.63,-8.98,-0.50,0.54,-2.23,-23.64,-9.45,58.88,950.45,16453,16456,322
0.16,1.02,-9.57,0.06,0.09,0.12,-23.64,-9.45,58.88,950.36,16494,16497,322
0.71,1.02,-9.57,-0.01,0.04,-0.01,-24.45,-10.27,58.37,950.39,16536,16539,322
0.00,0.04,-9.81,-0.04,0.03,0.02,-24.45,-10.27,58.37,950.37,16577,16580,322
-0.31,-0.55,-11.38,0.26,-0.20,0.00,-24.27,-10.09,58.67,950.42,16619,16622,322
-0.04,0.20,-9.89,0.16,-0.09,-0.02,-23.91,-9.45,59.08,950.32,16661,16664,322
0.20,0.39,-9.89,0.03,-0.00,-0.01,-23.91,-9.45,59.08,950.32,16702,16705,322
0.35,-0.16,-9.96,0.05,0.02,0.06,-23.73,-9.18,58.78,950.35,16744,16747,320
0.08,0.63,-10.04,0.12,-0.10,0.26,-23.55,-8.73,58.78,950.29,16784,16788,320
1.10,-0.12,-8.67,-0.04,-0.04,0.10,-23.55,-8.73,58.78,950.34,16826,16830,325
-0.16,0.16,-10.08,-0.05,-0.06,-0.88,-23.00,-9.00,59.49,950.37,16867,16870,331
-0.27,0.08,-10.04,-0.03,-0.01,-0.97,-23.00,-9.00,59.49,950.27,16909,16912,337
-1.96,0.63,-11.96,-0.03,0.00,-0.94,-22.82,-10.45,59.49,950.25,16950,16953,344
-0.35,0.20,-10.00,0.01,-0.00,-1.18,-22.91,-12.09,59.59,950.22,16992,16995,355
-0.20,-0.71,-9.65,0.06,-0.06,-1.88,-22.91,-12.09,59.59,950.33,17034,17037,371
0.04,-0.24,-9.65,0.16,-0.10,-2.46,-22.45,-14.91,59.59,950.32,17075,17078,389
-0.39,0.00,-10.87,-0.00,-0.07,-2.59,-20.91,-18.36,60.00,950.23,17117,17120,410
-2.28,1.10,-10.59,-0.15,-0.06,-3.27,-20.91,-18.36,60.00,950.27,17158,17162,436
-0.71,0.24,-9.77,-0.15,-0.09,-3.74,-18.64,-23.45,60.10,950.31,17200,17203,461
-1.37,1.33,-9.61,-0.08,-0.14,-3.43,-18.64,-23.45,60.10,950.29,17242,17245,486
1.33,-1.41,-8.90,0.03,-0.08,-3.41,-14.36,-28.00,60.00,950.35,17283,17286,506
-0.04,-2.24,-9.73,-0.07,-0.11,-2.61,-9.91,-30.55,60.31,950.32,17325,17328,521
0.20,-2.71,-9.22,-0.12,-0.05,-1.94,-9.91,-30.55,60.31,950.25,17367,17370,533
-0.43,-2.55,-10.47,-0.09,-0.09,-1.52,-6.82,-32.45,60.20,950.29,17408,17411,543
-1.29,0.20,-8.55,-0.22,-0.01,-1.31,-4.55,-33.82,59.90,950.30,17450,17453,556
0.16,0.24,-11.81,0.01,0.01,-1.80,-4.55,-33.82,59.90,950.32,17491,17494,567
-0.39,-2.98,-8.98,-0.11,0.08,-1.66,-2.27,-34.36,59.59,950.28,17533,17536,576
-1.10,0.00,-8.08,0.01,-0.03,-1.09,-2.27,-34.36,59.59,950.24,17574,17577,583
-0.04,0.78,-9.41,-0.01,-0.01,-0.87,0.27,-34.82,59.69,950.20,17616,17619,586
-0.43,0.00,-9.73,-0.08,0.04,-0.44,1.36,-35.55,59.69,950.30,17657,17660,588
-1.14,-0.16,-10.32,0.03,0.14,-0.34,1.36,-35.55,59.69,950.26,17699,17702,590
-0.63,-0.24,-9.92,0.02,0.03,-0.30,1.73,-35.27,59.59,950.30,17741,17744,592
-0.75,-0.35,-9.53,-0.06,0.01,-0.27,1.73,-35.27,59.59,950.31,17782,17785,595
-0.47,0.20,-10.12,-0.10,0.01,-0.34,2.00,-35.00,59.39,950.31,17824,17827,597
-1.73,-1.29,-11.96,-0.11,-0.02,-0.26,2.55,-35.73,59.18,950.33,17865,17868,597
-2.94,-1.84,-10.51,-0.14,-0.03,0.00,2.55,-35.73,59.18,950.26,17907,17910,599
-0.27,-1.22,-10.32,0.09,0.10,-0.32,3.27,-35.73,59.29,950.37,17948,17952,600
-2.00,-1.57,-9.18,-0.07,-0.05,-0.24,3.55,-35.64,58.98,950.43,17990,17993,601
-0.98,0.63,-10.04,-0.08,-0.01,-0.16,3.55,-35.64,58.98,950.35,18032,18035,604
-1.45,0.51,-9.61,-0.03,0.09,-0.20,4.00,-35.73,59.08,950.34,18073,18076,604
-0.55,0.47,-9.65,-0.42,0.07,-0.00,4.00,-35.73,59.08,950.40,18115,18118,604
-1.33,-0.04,-9.30,-0.00,-0.02,-0.01,3.91,-36.27,58.37,950.37,18156,18159,604
-1.02,-0.63,-10.75,0.41,0.10,-0.06,4.09,-36.45,59.08,950.31,18198,18201,605
-0.24,-0.90,-10.04,0.14,0.11,-0.21,4.09,-36.45,59.08,950.39,18239,18243,606
-0.63,-0.24,-9.57,-0.01,0.03,-0.15,4.27,-35.73,59.39,950.31,18281,18284,610
-1.49,0.04,-8.94,0.02,0.11,-0.48,4.55,-35.82,59.49,950.36,18323,18326,615
-0.39,-0.67,-9.57,0.05,0.22,-0.76,4.55,-35.82,59.49,950.39,18363,18367,629
-0.51,-0.20,-10.67,-0.23,-0.14,-2.16,6.45,-35.64,59.49,950.36,18405,18409,641
-0.78,-0.04,-10.04,0.00,0.07,-1.53,6.45,-35.64,59.49,950.28,18446,18449,652
-0.20,-0.55,-9.69,0.07,0.14,-1.53,9.09,-34.91,58.98,950.28,18488,18491,667
-0.47,-0.24,-8.08,0.05,-0.01,-2.16,11.73,-34.00,59.08,950.29,18529,18532,682
-0.75,-2.16,-8.08,0.51,0.52,-1.87,11.73,-34.00,59.08,950.28,18571,18574,694
1.29,3.88,-12.20,-0.04,0.02,-1.50,13.73,-32.00,59.69,950.26,18613,18616,703
-0.98,-1.57,-12.59,-0.04,-0.04,-1.35,13.73,-30.55,59.29,950.31,18654,18657,710
-0.78,-0.27,-12.51,-0.04,0.07,-0.75,15.82,-30.55,59.29,950.27,18696,18699,711
-0.27,0.39,-10.16,-0.07,0.15,-0.06,16.36,-30.09,59.69,950.39,18738,18741,710
-0.94,-0.08,-7.96,-0.06,0.07,0.07,16.36,-30.09,59.69,950.23,18779,18782,709
-0.04,2.67,-12.91,0.07,-0.13,-0.10,16.00,-30.36,59.59,950.21,18821,18824,715
-0.20,-0.16,-8.32,0.04,-0.06,-1.02,17.00,-29.36,59.69,950.22,18862,18865,716
-0.12,-1.49,-10.28,0.15,0.16,-0.01,17.00,-29.36,59.69,950.22,18904,18907,717
-0.20,-1.69,-10.20,0.03,0.10,-0.16,16.82,-29.27,59.80,950.18,18946,18949,718
-0.24,0.90,-9.73,0.14,0.09,-0.13,16.82,-29.27,59.80,950.15,18987,18990,719
0.16,-1.26,-9.69,0.08,0.10,-0.03,16.82,-29.00,60.00,950.18,19029,19032,719
0.04,-1.02,-10.40,-0.03,0.05,-0.11,16.91,-28.64,59.90,950.28,19071,19074,720
0.04,-0.35,-9.96,-0.04,0.03,-0.21,16.91,-28.64,59.90,950.16,19112,19115,721
0.12,-0.59,-9.85,-0.04,0.02,-0.29,17.18,-28.73,59.90,950.23,19154,19157,726
-0.47,-0.75,-9.96,-0.07,-0.01,-0.66,17.91,-28.18,59.80,950.16,19195,19198,730
-0.35,-0.51,-9.77,-0.02,0.01,-0.73,17.91,-28.18,59.80,950.16,19237,19240,738
0.55,-7.77,-12.83,0.05,0.00,-0.89,18.64,-27.73,59.80,950.19,19278,19282,748
-0.67,0.12,-11.30,0.05,-0.31,-1.53,18.64,-27.73,59.80,950.18,19320,19323,757
0.12,-0.39,-9.89,0.20,0.06,-1.24,21.09,-26.64,59.39,950.22,19362,19365,768
-0.90,-1.57,-10.20,0.34,-0.38,-1.50,22.91,-24.45,59.08,950.29,19403,19406,778
-0.08,0.27,-12.16,-0.05,-0.13,-1.38,22.91,-24.45,59.08,950.29,19445,19448,785
-0.71,-0.35,-10.08,-0.05,-0.11,-0.85,24.55,-22.82,58.67,950.23,19487,19490,793
-0.08,-1.65,-9.26,-0.08,-0.03,-1.23,25.55,-21.18,58.67,950.24,19528,19531,803
-0.27,-0.75,-9.14,0.00,-0.07,-1.69,25.55,-21.18,58.67,950.17,19570,19573,816
-0.27,-0.90,-9.45,-0.01,-0.19,-1.85,27.09,-18.82,57.96,950.18,19612,19615,832
-0.94,-1.33,-8.47,-0.14,-0.36,-2.57,27.09,-18.82,57.96,950.23,19653,19656,849
-0.63,-1.02,-10.67,-0.25,0.05,-2.15,28.82,-15.45,57.55,950.20,19695,19698,864
0.08,-1.29,-9.06,-0.23,0.03,-2.18,29.18,-12.00,57.86,950.19,19736,19739,881
-1.84,-0.16,-9.53,0.35,-0.01,-2.42,29.18,-12.00,57.86,950.15,19778,19781,900
-0.24,-1.41,-8.55,-0.04,-0.16,-2.69,28.82,-8.09,56.84,950.12,19820,19823,917
-0.35,1.26,-10.16,-0.04,-0.01,-2.26,28.45,-3.91,56.94,950.20,19861,19864,929
-0.08,-0.27,-9.38,-0.07,0.05,-1.35,28.45,-3.91,56.94,950.19,19903,19906,940
0.98,0.59,-7.61,-0.01,-0.01,-1.65,27.73,-1.55,56.53,950.26,19944,19947,948
0.35,-0.67,-9.85,-0.14,0.02,-1.04,27.73,-1.55,56.53,950.18,19985,19989,958
0.08,-0.98,-9.14,0.05,-0.00,-1.41,27.00,0.64,56.94,950.23,20026,20030,970
0.20,-2.08,-8.90,0.07,-0.03,-1.75,25.73,3.18,57.04,950.11,20068,20072,983
2.08,-0.08,-6.79,0.10,0.18,-1.53,25.73,3.18,57.04,950.14,20109,20112,996
0.75,-1.33,-10.94,0.35,-0.15,-1.68,24.36,5.36,56.84,950.16,20151,20154,1010
-0.27,-2.24,-10.40,-0.01,-0.01,-2.00,24.36,5.36,56.84,950.29,20193,20196,1023
-0.12,-0.90,-10.28,-0.05,0.03,-1.73,22.64,7.82,56.53,950.29,20234,20237,1023
-0.63,0.39,-10.20,-0.19,-0.03,-1.22,20.64,9.91,56.63,950.28,20276,20279,1023
-1.61,-6.00,-18.79,-0.09,-0.24,-1.37,20.64,9.91,56.63,950.39,20318,20321,1023
-0.31,-1.41,-12.12,0.12,0.06,-0.75,19.18,10.82,56.73,950.44,20359,20362,1023
0.16,-1.65,-11.10,0.05,0.02,-0.60,18.00,11.73,56.73,950.37,20401,20404,1016
-0.08,-0.90,-11.61,-0.05,0.01,-0.34,18.00,11.73,56.73,950.31,20442,20446,1007
-0.20,-1.53,-8.59,-0.04,0.04,0.00,17.45,12.09,56.73,950.36,20484,20487,996
-0.35,0.82,-9.73,-0.08,0.02,0.16,17.45,12.09,56.73,950.35,20526,20529,986
0.86,0.63,-9.73,-0.13,0.03,0.54,17.91,11.91,56.84,950.34,20567,20570,978
-0.55,3.06,-9.89,-0.26,-0.04,-0.05,18.45,11.18,56.94,950.28,20609,20612,972
2.28,-0.12,-9.41,0.08,0.14,-1.30,18.45,11.18,56.94,950.37,20650,20653,0
0.08,-0.75,-10.28,-0.07,0.05,-1.01,16.64,12.00,57.14,950.21,20692,20695,0
0.59,-0.08,-10.12,-0.09,0.01,-1.21,14.91,13.00,56.73,950.19,20733,20737,0
-0.63,-1.41,-10.16,-0.07,0.03,-0.85,14.91,13.00,56.73,950.23,20775,20778,0
0.16,-0.24,-9.26,-0.05,0.01,-0.83,13.91,13.27,57.35,950.22,20816,20819,4
-0.12,0.31,-10.16,-0.08,0.04,-0.66,13.91,13.27,57.35,950.23,20858,20861,9
-0.27,0.00,-10.20,-0.10,0.04,-0.51,12.82,13.64,57.55,950.20,20899,20903,12
-0.12,0.51,-9.53,0.00,0.06,-0.36,11.91,14.00,57.55,950.16,20941,20944,13
-0.35,-0.04,-9.14,-0.03,0.03,-0.22,11.91,14.00,57.55,950.18,20983,20986,14
-0.08,0.12,-9.69,-0.10,0.09,-0.19,11.55,14.00,57.45,950.19,21024,21027,16
0.98,-1.84,-11.14,-0.10,0.05,-0.22,11.55,14.00,57.45,950.23,21066,21069,20
-0.67,0.94,-6.79,-0.18,0.02,-0.69,11.09,13.91,57.76,950.22,21107,21110,24
0.47,-0.24,-10.47,-0.17,0.12,-0.67,10.00,13.64,57.86,950.30,21149,21152,26
1.33,1.69,-10.75,-0.07,0.13,-0.01,10.00,13.64,57.86,950.26,21190,21193,27
0.90,-0.55,-9.69,-0.02,0.05,-0.20,9.27,13.64,58.27,950.32,21232,21235,28
-0.94,1.84,-10.12,0.09,-0.00,-0.20,8.82,14.09,58.16,950.25,21273,21276,30
0.82,0.63,-10.71,0.12,0.08,-0.12,8.82,14.09,58.16,950.30,21315,21318,30
0.27,0.39,-10.32,0.02,0.03,0.02,8.82,14.18,58.06,950.33,21356,21359,30
0.20,0.16,-10.16,-0.02,0.05,-0.03,8.82,14.18,58.06,950.25,21398,21401,30
-0.12,0.63,-9.96,0.01,0.06,-0.09,8.91,14.27,58.06,950.36,21439,21442,30
0.00,-0.31,-9.57,-0.05,0.02,0.01,8.82,14.36,58.27,950.32,21481,21484,30
0.43,0.16,-9.73,0.01,0.03,0.01,8.82,14.36,58.27,950.33,21521,21525,30
0.08,-0.78,-9.85,0.11,0.03,0.04,8.82,14.36,58.06,950.29,21563,21567,31
-0.16,0.78,-9.77,-0.05,0.05,-0.01,9.18,14.55,58.06,950.25,21604,21608,30
0.31,-0.90,-8.63,0.02,0.06,-0.02,9.18,14.55,58.06,950.30,21646,21649,30
0.16,-1.06,-9.38,0.01,0.08,-0.04,8.91,14.55,57.55,950.28,21687,21690,31
0.43,-0.16,-10.00,0.02,0.06,-0.10,8.91,14.55,57.55,950.32,21728,21731,31
5.96,-5.30,-11.73,-0.05,0.11,-0.04,8.64,14.82,57.65,950.35,21770,21773,33
-0.24,0.67,-11.22,0.04,0.01,-0.27,8.55,14.91,57.45,950.23,21812,21815,36
0.20,-0.86,-9.14,-0.21,0.05,-0.43,8.55,14.91,57.45,950.30,21853,21856,38
1.29,-3.02,-6.98,-0.62,0.09,-0.40,7.73,14.18,58.37,950.41,21894,21897,41
0.20,-1.14,-5.30,0.01,0.02,-0.32,7.73,14.18,58.37,950.47,21936,21939,45
0.04,0.04,-9.81,0.52,0.01,-0.61,7.18,13.91,58.37,950.37,21977,21980,50
-0.47,-0.71,-10.04,-0.34,0.05,-0.57,6.27,14.45,58.16,950.48,22019,22022,58
