0.04,-0.16,-9.96,-0.02,0.05,-0.01,-41.27,-41.27,26.33,967.30,11151,11155
0.12,-0.20,-9.89,-0.02,0.05,-0.01,-41.27,-41.27,26.33,967.21,11193,11196
0.08,-0.20,-9.85,-0.02,0.05,-0.01,-41.45,-41.36,26.22,967.20,11234,11237
0.04,-0.20,-9.85,-0.02,0.05,-0.01,-41.45,-41.36,26.22,967.31,11275,11278
0.08,-0.16,-9.85,-0.02,0.05,-0.01,-41.45,-41.55,26.22,967.20,11316,11319
0.04,-0.20,-9.85,-0.02,0.05,-0.01,-41.27,-41.55,26.22,967.22,11358,11361
0.04,-0.12,-9.69,-0.02,0.05,-0.01,-41.27,-41.55,26.22,967.27,11399,11402
0.12,-0.16,-9.85,-0.02,0.05,-0.01,-41.27,-41.36,26.22,967.32,11440,11443
0.12,-0.20,-9.81,-0.02,0.05,-0.01,-41.27,-41.36,26.22,967.20,11482,11485
0.08,-0.20,-9.85,-0.02,0.05,-0.01,-41.27,-41.36,26.22,967.26,11523,11526
0.04,-0.24,-9.77,-0.02,0.05,-0.01,-41.36,-41.36,26.02,967.22,11564,11567
0.00,-0.12,-9.73,-0.02,0.05,-0.01,-41.36,-41.36,26.02,967.34,11606,11609
0.16,-0.16,-9.77,-0.02,0.05,-0.01,-41.18,-41.45,26.12,967.20,11647,11650
0.04,-0.16,-9.85,-0.02,0.05,-0.01,-41.36,-41.27,25.82,967.25,11688,11691
0.12,-0.16,-9.81,-0.02,0.05,-0.01,-41.36,-41.27,25.82,967.15,11729,11732
0.08,-0.20,-9.81,-0.02,0.05,-0.01,-41.18,-41.55,26.02,967.27,11771,11774
0.16,-0.20,-9.69,-0.02,0.05,-0.01,-41.18,-41.55,26.02,967.28,11812,11815
0.08,-0.16,-9.81,-0.02,0.05,-0.01,-41.18,-41.36,25.92,967.32,11853,11856
0.08,-0.16,-9.81,-0.02,0.05,-0.01,-41.45,-41.27,25.92,967.22,11895,11898
0.12,-0.20,-9.89,-0.02,0.05,-0.01,-41.45,-41.27,25.92,967.28,11936,11939
0.12,-0.16,-9.89,-0.02,0.05,-0.01,-41.27,-41.64,25.92,967.20,11977,11980
0.08,-0.16,-9.65,-0.02,0.05,-0.01,-41.45,-41.27,25.92,967.28,12019,12022
0.08,-0.24,-9.81,-0.02,0.05,-0.01,-41.45,-41.27,25.92,967.21,12060,12063
0.12,-0.12,-9.85,-0.02,0.05,-0.01,-41.45,-41.36,26.12,967.20,12101,12104
0.16,-0.20,-9.96,-0.02,0.05,-0.01,-41.45,-41.36,26.12,967.20,12142,12145
0.08,-0.20,-9.92,-0.02,0.05,-0.01,-41.45,-41.45,26.12,967.25,12184,12187
0.04,-0.12,-9.77,-0.02,0.05,-0.01,-41.18,-41.45,26.02,967.27,12225,12228
0.08,-0.24,-9.85,-0.02,0.05,-0.01,-41.18,-41.45,26.02,967.25,12266,12269
0.16,-0.24,-9.89,-0.02,0.05,-0.01,-41.36,-41.27,26.12,967.22,12308,12311
0.08,-0.24,-9.96,-0.02,0.05,-0.01,-41.36,-41.27,26.12,967.19,12348,12352
0.16,-0.20,-9.92,-0.02,0.05,-0.01,-41.55,-41.36,26.33,967.25,12389,12393
0.08,-0.08,-9.85,-0.02,0.05,-0.01,-41.45,-41.73,26.12,967.17,12430,12433
0.00,-0.20,-9.85,-0.02,0.05,-0.01,-41.45,-41.73,26.12,967.19,12472,12475
0.12,-0.20,-9.81,-0.02,0.05,-0.01,-41.27,-41.36,26.22,967.27,12513,12516
0.08,-0.20,-9.85,-0.02,0.05,-0.01,0.00,0.00,0.00,967.23,12553,12556
0.16,-0.16,-9.85,-0.02,0.05,-0.01,-41.18,-41.27,26.02,967.24,12594,12597
0.20,-0.16,-9.92,-0.02,0.05,-0.01,-41.27,-41.36,25.92,967.36,12636,12639
0.12,-0.16,-9.81,-0.02,0.05,-0.01,-41.27,-41.36,25.92,967.29,12677,12680
0.08,-0.20,-9.73,-0.02,0.05,-0.01,-41.27,-41.36,25.82,967.33,12718,12721
0.08,-0.20,-9.81,-0.02,0.05,-0.01,-41.27,-41.27,26.33,967.24,12760,12763
0.08,-0.16,-9.81,-0.02,0.05,-0.01,-41.27,-41.27,26.33,967.32,12801,12804
0.00,-0.24,-10.00,-0.02,0.05,-0.01,-41.27,-41.55,26.33,967.23,12842,12845
0.12,-0.20,-9.77,-0.02,0.05,-0.01,-41.27,-41.55,26.33,967.24,12883,12887
0.16,-0.20,-9.89,-0.02,0.05,-0.01,-41.36,-41.18,26.22,967.14,12925,12928
0.08,-0.20,-9.85,-0.02,0.05,-0.01,-41.18,-41.45,26.02,967.22,12966,12969
0.04,-0.24,-9.85,-0.02,0.05,-0.01,-41.18,-41.45,26.02,967.22,13007,13010
0.08,-0.20,-9.73,-0.02,0.05,-0.01,-41.73,-41.36,26.22,967.39,13049,13052
0.12,-0.08,-9.85,-0.02,0.05,-0.01,-41.73,-41.36,26.12,967.32,13090,13093
0.12,-0.27,-9.96,-0.02,0.05,-0.01,-41.45,-41.36,26.12,967.43,13131,13134
0.12,-0.16,-9.89,-0.02,0.05,-0.01,-41.45,-41.36,26.02,967.22,13173,13176
0.00,-0.16,-9.77,-0.02,0.05,-0.01,-41.45,-41.36,26.02,967.18,13214,13217
0.12,-0.20,-10.00,-0.02,0.05,-0.01,-41.36,-41.73,26.12,967.31,13255,13258
0.00,-0.16,-9.89,-0.02,0.05,-0.01,-41.45,-41.55,25.92,967.21,13296,13299
0.12,-0.27,-9.77,-0.02,0.05,-0.01,-41.45,-41.55,25.92,967.21,13338,13341
0.04,-0.24,-9.81,-0.02,0.05,-0.01,-41.55,-41.45,26.33,967.28,13379,13382
0.08,-0.24,-9.77,-0.02,0.05,-0.01,-41.55,-41.45,26.33,967.27,13420,13423
0.08,-0.20,-9.92,-0.02,0.05,-0.01,-41.36,-41.36,26.33,967.24,13462,13465
-0.04,-0.20,-9.85,-0.02,0.05,-0.01,-41.18,-41.27,26.22,967.29,13503,13506
0.08,-0.27,-9.89,-0.02,0.05,-0.01,-41.18,-41.27,26.22,967.28,13544,13547
0.00,-0.16,-9.77,-0.02,0.05,-0.01,-41.36,-41.55,25.92,967.30,13585,13589
0.04,-0.16,-9.81,-0.02,0.05,-0.01,0.00,0.00,0.00,967.22,13625,13628
0.04,-0.24,-10.20,-0.02,0.05,-0.01,-41.27,-41.45,25.82,967.28,13666,13669
0.08,-0.20,-9.81,-0.02,0.05,-0.01,-41.45,-41.36,26.12,967.27,13707,13710
0.08,-0.24,-9.81,-0.02,0.05,-0.01,-41.45,-41.36,26.12,967.17,13748,13752
0.08,-0.16,-9.85,-0.02,0.05,-0.01,-41.45,-41.36,26.22,967.22,13790,13793
0.04,-0.20,-9.81,-0.02,0.05,-0.01,-41.45,-41.45,26.22,967.20,13831,13834
0.04,-0.24,-10.04,-0.02,0.05,-0.01,-41.45,-41.45,26.22,967.31,13872,13875
0.08,-0.20,-9.81,-0.02,0.05,-0.01,-41.18,-41.18,26.02,967.28,13914,13917
0.00,-0.24,-9.81,-0.02,0.05,-0.01,-41.18,-41.18,26.02,967.28,13955,13958
0.12,-0.16,-9.81,-0.02,0.05,-0.01,-41.36,-41.18,25.92,967.27,13996,13999
0.08,-0.16,-9.81,-0.02,0.05,-0.01,-41.36,-41.36,26.02,967.36,14038,14041
0.08,-0.08,-9.81,-0.02,0.05,-0.01,-41.36,-41.36,26.02,967.26,14079,14082
0.08,-0.20,-9.85,-0.02,0.05,-0.01,-41.45,-41.27,26.12,967.28,14120,14123
0.12,-0.20,-9.96,-0.02,0.05,-0.01,-41.45,-41.18,26.22,967.23,14161,14164
0.04,-0.24,-9.85,-0.02,0.05,-0.01,-41.45,-41.18,26.22,967.31,14203,14206
0.12,-0.12,-9.85,-0.02,0.05,-0.01,-41.55,-41.45,25.92,967.18,14244,14247
0.16,-0.16,-9.49,-0.02,0.05,-0.01,-41.55,-41.45,25.92,967.24,14285,14288
0.24,-0.16,-9.85,-0.02,0.05,-0.01,-41.55,-41.55,25.92,967.39,14327,14330
0.04,-0.20,-9.77,-0.02,0.05,-0.01,-41.36,-41.64,26.22,967.21,14368,14371
0.08,-0.24,-9.81,-0.02,0.05,-0.01,-41.36,-41.64,26.22,967.23,14409,14412
0.08,-0.24,-9.77,-0.02,0.05,-0.01,-41.45,-41.45,26.02,967.22,14451,14454
0.00,-0.24,-10.04,-0.02,0.05,-0.01,-41.45,-41.45,26.02,967.24,14492,14495
0.04,-0.20,-9.77,-0.02,0.05,-0.01,-41.27,-41.45,26.12,967.26,14533,14536
0.08,-0.20,-9.85,-0.02,0.05,-0.01,-41.27,-41.36,26.33,967.28,14574,14577
0.12,-0.24,-9.81,-0.02,0.05,-0.01,-41.27,-41.36,26.33,967.19,14616,14619
0.08,-0.16,-9.85,-0.02,0.05,-0.01,-41.55,-41.27,26.12,967.26,14657,14660
0.00,-0.16,-9.96,-0.02,0.05,-0.01,0.00,0.00,0.00,967.26,14697,14700
0.12,-0.20,-9.69,-0.02,0.05,-0.01,-41.18,-41.55,26.12,967.26,14737,14741
0.08,-0.16,-9.81,-0.02,0.05,-0.01,-41.36,-41.45,26.02,967.26,14779,14783
0.08,-0.24,-9.73,-0.02,0.05,-0.01,-41.36,-41.45,26.02,967.31,14820,14824
0.04,-0.16,-9.89,-0.02,0.05,-0.01,-41.18,-41.64,25.92,967.23,14861,14864
0.04,-0.24,-10.16,-0.02,0.05,-0.01,-41.45,-41.45,25.82,967.27,14903,14906
0.08,-0.24,-9.85,-0.02,0.05,-0.01,-41.45,-41.45,25.82,967.19,14944,14947
0.16,-0.24,-9.92,-0.02,0.05,-0.01,-41.64,-41.73,25.92,967.20,14985,14988
0.08,-0.16,-9.85,-0.02,0.05,-0.01,-41.64,-41.73,25.92,967.20,15027,15030
0.12,-0.20,-9.85,-0.02,0.05,-0.01,-41.36,-41.36,26.02,967.17,15068,15071
0.20,-0.24,-9.85,-0.02,0.05,-0.01,-41.00,-41.27,25.92,967.20,15109,15112
0.12,-0.27,-9.96,-0.02,0.05,-0.01,-41.00,-41.27,25.92,967.22,15150,15153
0.04,-0.16,-9.85,-0.02,0.05,-0.01,-41.45,-41.45,25.92,967.24,15192,15195
0.08,-0.08,-9.81,-0.02,0.05,-0.01,-41.45,-41.45,25.82,967.28,15233,15236
0.16,-0.20,-9.89,-0.02,0.05,-0.01,-41.27,-41.45,25.82,967.26,15274,15277
0.12,-0.20,-9.81,-0.02,0.05,-0.01,-41.36,-41.45,25.92,967.29,15316,15319
0.04,-0.20,-9.89,-0.02,0.05,-0.01,-41.36,-41.45,25.92,967.31,15357,15360
0.08,-0.16,-9.77,-0.02,0.05,-0.01,-41.27,-41.36,26.12,967.19,15398,15401
0.08,-0.16,-9.96,-0.02,0.05,-0.01,-41.18,-41.45,26.12,967.34,15439,15443
0.12,-0.20,-9.85,-0.02,0.05,-0.01,-41.18,-41.45,26.12,967.30,15481,15484
0.12,-0.16,-9.61,-0.02,0.05,-0.01,-41.64,-41.45,25.82,967.41,15522,15525
0.12,-0.16,-9.81,-0.02,0.05,-0.01,-41.64,-41.45,25.82,967.28,15563,15566
0.08,-0.27,-9.81,-0.02,0.05,-0.01,-41.27,-41.36,26.02,967.31,15605,15608
0.08,-0.20,-9.89,-0.02,0.05,-0.01,-41.36,-41.36,25.92,967.30,15646,15649
0.08,-0.24,-9.81,-0.02,0.05,-0.01,-41.36,-41.36,25.92,967.24,15687,15690
0.12,-0.20,-9.92,-0.02,0.05,-0.01,-41.36,-41.45,25.92,967.20,15729,15732
0.20,-0.16,-9.73,-0.02,0.05,-0.01,-41.36,-41.18,26.02,967.31,15770,15773
0.08,-0.16,-9.69,-0.02,0.05,-0.01,-41.36,-41.18,26.02,967.33,15811,15814
0.08,-0.27,-9.92,-0.02,0.05,-0.01,-41.36,-41.64,25.61,967.23,15852,15855
0.08,-0.27,-9.92,-0.02,0.05,-0.01,-41.36,-41.64,25.61,967.31,15894,15897
0.00,-0.20,-9.77,-0.02,0.05,-0.01,-41.45,-41.27,26.02,967.25,15935,15938
0.04,-0.16,-9.85,-0.02,0.05,-0.01,-41.18,-41.45,25.82,967.31,15976,15979
0.08,-0.20,-9.53,-0.02,0.05,-0.01,-41.18,-41.45,25.82,967.23,16017,16021
0.08,-0.16,-9.89,-0.02,0.05,-0.01,-41.27,-41.36,25.71,967.26,16058,16062
0.08,-0.20,-9.81,-0.02,0.05,-0.01,-41.27,-41.36,25.71,967.24,16099,16102
0.08,-0.16,-9.81,-0.02,0.05,-0.01,-41.27,-41.36,25.92,967.14,16141,16144
0.12,-0.24,-9.85,-0.02,0.05,-0.01,-41.18,-41.27,26.12,967.21,16182,16185
0.12,-0.20,-9.96,-0.02,0.05,-0.01,-41.18,-41.27,26.12,967.28,16223,16226
0.08,-0.24,-9.92,-0.02,0.05,-0.01,-41.36,-41.55,25.82,967.31,16264,16267
0.04,-0.12,-9.85,-0.02,0.05,-0.01,-41.45,-41.45,25.71,967.23,16306,16309
0.04,-0.16,-9.77,-0.02,0.05,-0.01,-41.45,-41.45,25.71,967.31,16347,16350
0.16,-0.20,-9.89,-0.02,0.05,-0.01,-41.36,-41.45,25.82,967.19,16388,16391
0.04,-0.24,-9.89,-0.02,0.05,-0.01,-41.36,-41.45,25.82,967.32,16430,16433
0.04,-0.24,-9.85,-0.02,0.05,-0.01,-41.36,-41.18,26.12,967.20,16471,16474
0.08,-0.27,-10.00,-0.02,0.05,-0.01,-41.55,-41.18,25.92,967.28,16512,16515
0.08,-0.12,-9.77,-0.02,0.05,-0.01,-41.55,-41.18,25.92,967.22,16554,16557
0.20,-0.12,-9.85,-0.02,0.05,-0.01,-41.36,-41.36,25.82,967.30,16595,16598
0.12,-0.16,-9.92,-0.02,0.05,-0.01,-41.36,-41.36,25.82,967.28,16636,16639
0.12,-0.20,-9.89,-0.02,0.05,-0.01,-41.18,-41.27,25.71,967.23,16677,16680
0.12,-0.16,-9.89,-0.02,0.05,-0.01,-41.45,-41.27,26.02,967.27,16719,16722
0.04,-0.12,-9.89,-0.02,0.05,-0.01,-41.45,-41.27,26.02,967.29,16760,16763
0.04,-0.20,-9.85,-0.02,0.05,-0.01,-41.45,-41.36,25.92,967.22,16801,16804
0.04,-0.16,-9.81,-0.02,0.05,-0.01,-41.18,-41.45,25.61,967.26,16843,16846
0.00,-0.20,-9.81,-0.02,0.05,-0.01,-41.18,-41.45,25.61,967.23,16884,16887
0.04,-0.27,-9.89,-0.02,0.05,-0.01,-41.27,-41.36,26.02,967.23,16925,16928
0.04,-0.12,-9.85,-0.02,0.05,-0.01,-41.27,-41.36,26.02,967.26,16966,16969
0.08,-0.24,-9.69,-0.02,0.05,-0.01,-41.36,-41.45,25.92,967.22,17008,17011
0.08,-0.16,-9.85,-0.02,0.05,-0.01,-41.45,-41.45,26.02,967.21,17049,17052
0.08,-0.20,-9.73,-0.02,0.05,-0.01,-41.45,-41.45,26.02,967.26,17090,17093
0.16,-0.20,-9.89,-0.02,0.05,-0.01,-41.36,-41.45,25.92,967.13,17132,17135
0.12,-0.24,-9.73,-0.02,0.05,-0.01,-41.36,-41.45,25.92,967.32,17173,17176
0.04,-0.16,-9.73,-0.02,0.05,-0.01,-41.18,-41.45,25.92,967.29,17214,17217
0.08,-0.24,-9.89,-0.02,0.05,-0.01,-41.36,-41.64,25.92,967.23,17254,17258
0.04,-0.24,-9.89,-0.02,0.05,-0.01,-41.36,-41.64,25.92,967.21,17296,17300
0.12,-0.20,-9.89,-0.02,0.05,-0.01,-41.45,-41.36,25.92,967.28,17337,17340
0.08,-0.20,-9.85,-0.02,0.05,-0.01,-41.45,-41.36,25.61,967.26,17378,17381
0.12,-0.12,-9.69,-0.02,0.05,-0.01,-41.45,-41.36,25.61,967.15,17420,17423
0.04,-0.20,-9.81,-0.02,0.05,-0.01,-41.18,-41.36,25.82,967.21,17461,17464
0.08,-0.20,-9.92,-0.02,0.05,-0.01,-41.18,-41.36,25.82,967.25,17502,17505
0.08,-0.20,-9.85,-0.02,0.05,-0.01,-41.45,-41.55,25.82,967.23,17544,17547
0.04,-0.20,-9.85,-0.02,0.05,-0.01,-41.45,-41.45,26.02,967.11,17585,17588
0.12,-0.16,-9.77,-0.02,0.05,-0.01,-41.45,-41.45,26.02,967.25,17626,17629
0.08,-0.16,-9.81,-0.02,0.05,-0.01,-41.36,-41.55,25.82,967.22,17667,17670
0.08,-0.20,-9.73,-0.02,0.05,-0.01,-41.36,-41.55,25.82,967.25,17709,17712
0.12,-0.16,-9.85,-0.02,0.05,-0.01,-41.55,-41.55,25.92,967.34,17750,17753
0.08,-0.27,-9.73,-0.02,0.05,-0.01,-41.45,-41.45,26.22,967.19,17791,17794
0.08,-0.27,-9.81,-0.02,0.05,-0.01,-41.45,-41.45,26.22,967.23,17833,17836
0.08,-0.24,-9.73,-0.02,0.05,-0.01,-41.27,-41.27,25.71,967.25,17874,17877
0.12,-0.24,-10.12,-0.02,0.05,-0.01,-41.45,-41.45,25.82,967.24,17915,17918
0.24,-0.27,-9.73,-0.02,0.05,-0.01,-41.45,-41.45,25.82,967.26,17956,17960
0.04,-0.20,-9.85,-0.02,0.05,-0.01,-41.55,-41.45,25.92,967.21,17998,18001
0.08,-0.20,-9.89,-0.02,0.05,-0.01,-41.55,-41.45,25.92,967.30,18039,18042
0.08,-0.20,-9.89,-0.02,0.05,-0.01,-41.27,-41.36,25.71,967.22,18080,18083
0.12,-0.16,-9.65,-0.02,0.05,-0.01,-41.36,-41.82,26.12,967.17,18122,18125
0.12,-0.24,-9.81,-0.02,0.05,-0.01,-41.36,-41.82,26.12,967.20,18163,18166
0.04,-0.24,-9.85,-0.02,0.05,-0.01,-41.36,-41.55,25.82,967.23,18204,18207
0.04,-0.16,-9.73,-0.02,0.05,-0.01,-41.36,-41.55,25.82,967.21,18246,18249
0.08,-0.12,-9.81,-0.02,0.05,-0.01,-41.36,-41.64,25.92,967.24,18287,18290
0.08,-0.12,-9.85,-0.02,0.05,-0.01,-41.45,-41.36,25.71,967.24,18328,18331
0.08,-0.20,-9.89,-0.02,0.05,-0.01,-41.45,-41.36,25.71,967.25,18369,18372
0.04,-0.04,-9.73,-0.02,0.05,-0.01,-41.18,-41.45,25.92,967.27,18411,18414
0.08,-0.20,-9.85,-0.02,0.05,-0.01,-41.27,-41.55,25.92,967.22,18452,18455
0.08,-0.20,-9.89,-0.02,0.05,-0.01,-41.27,-41.55,25.92,967.21,18492,18496
0.04,-0.24,-9.81,-0.02,0.05,-0.01,-41.45,-41.45,25.82,967.31,18534,18538
0.04,-0.12,-9.89,-0.02,0.05,-0.01,-41.45,-41.45,25.82,967.24,18575,18579
0.08,-0.16,-9.73,-0.02,0.05,-0.01,-41.18,-41.64,25.92,967.24,18616,18619
0.12,-0.16,-9.85,-0.02,0.05,-0.01,-41.36,-41.45,25.82,967.24,18657,18660
0.08,-0.12,-9.69,-0.02,0.05,-0.01,-41.36,-41.45,25.82,967.25,18699,18702
0.04,-0.20,-9.85,-0.02,0.05,-0.01,-41.45,-41.91,26.02,967.27,18740,18743
0.04,-0.24,-9.81,-0.02,0.05,-0.01,-41.45,-41.91,26.02,967.24,18781,18784
0.12,-0.20,-9.85,-0.02,0.05,-0.01,-41.45,-41.36,25.61,967.25,18823,18826
0.12,-0.20,-9.85,-0.02,0.05,-0.01,-41.55,-41.45,26.22,967.27,18864,18867
-0.08,-0.16,-9.73,-0.02,0.05,-0.01,-41.55,-41.45,26.22,967.23,18905,18908
0.08,-0.16,-9.81,-0.02,0.05,-0.01,-41.36,-41.45,26.12,967.28,18947,18950
0.08,-0.20,-9.89,-0.02,0.05,-0.01,-41.27,-41.64,26.02,967.30,18988,18991
0.08,-0.24,-9.81,-0.02,0.05,-0.01,-41.27,-41.64,26.02,967.27,19029,19032
0.04,-0.16,-9.81,-0.02,0.05,-0.01,-41.55,-41.55,26.02,967.23,19070,19073
0.12,-0.12,-9.96,-0.02,0.05,-0.01,-41.55,-41.55,26.02,967.22,19112,19115
0.08,-0.16,-9.81,-0.02,0.05,-0.01,-41.45,-41.55,26.02,967.18,19153,19156
0.00,-0.20,-9.81,-0.02,0.05,-0.01,-41.27,-41.36,26.02,967.25,19194,19197
0.08,-0.24,-9.81,-0.02,0.05,-0.01,-41.27,-41.36,26.02,967.33,19236,19239
0.08,-0.20,-9.85,-0.02,0.05,-0.01,-41.36,-41.55,26.12,967.20,19277,19280
0.08,-0.16,-10.04,-0.02,0.05,-0.01,-41.36,-41.55,26.12,967.28,19318,19321
0.12,-0.16,-9.73,-0.02,0.05,-0.01,-41.55,-41.27,26.02,967.28,19359,19363
0.12,-0.20,-9.89,-0.02,0.05,-0.01,-41.27,-41.45,25.92,967.28,19401,19404
0.08,-0.08,-9.77,-0.02,0.05,-0.01,-41.27,-41.45,25.92,967.29,19442,19445
0.16,-0.20,-9.85,-0.02,0.05,-0.01,-41.27,-41.36,25.82,967.31,19483,19486
0.00,-0.24,-9.77,-0.02,0.05,-0.01,-41.27,-41.45,26.12,967.29,19525,19528
0.08,-0.16,-9.89,-0.02,0.05,-0.01,-41.27,-41.45,26.12,967.35,19566,19569
0.04,-0.16,-9.53,-0.02,0.05,-0.01,-41.27,-41.27,25.92,967.27,19607,19610
0.08,-0.20,-9.81,-0.02,0.05,-0.01,-41.27,-41.27,25.92,967.40,19649,19652
0.12,-0.24,-9.69,-0.02,0.05,-0.01,-41.55,-41.55,26.02,967.31,19690,19693
0.12,-0.16,-9.85,-0.02,0.05,-0.01,-41.36,-41.36,25.92,967.33,19731,19734
0.08,-0.12,-9.77,-0.02,0.05,-0.01,-41.36,-41.36,25.92,967.27,19771,19775
0.04,-0.04,-9.85,-0.02,0.05,-0.01,-41.18,-41.09,26.12,967.22,19813,19817
0.12,-0.24,-9.81,-0.02,0.05,-0.01,-41.18,-41.09,26.12,967.18,19854,19857
0.04,-0.12,-9.69,-0.02,0.05,-0.01,-41.27,-41.27,26.02,967.32,19895,19898
0.08,-0.20,-9.81,-0.02,0.05,-0.01,-41.09,-41.27,26.02,967.35,19937,19940
0.04,-0.12,-9.73,-0.02,0.05,-0.01,-41.09,-41.27,26.02,967.35,19978,19981
0.16,-0.16,-9.69,-0.02,0.05,-0.01,-41.00,-41.36,26.12,967.18,20019,20022
0.24,-0.16,-9.89,-0.02,0.05,-0.01,-41.45,-41.45,25.92,967.20,20060,20063
0.16,-0.08,-9.81,-0.02,0.05,-0.01,-41.45,-41.45,25.92,967.24,20102,20105
0.12,-0.20,-9.89,-0.02,0.05,-0.01,-41.09,-41.27,26.02,967.27,20143,20146
0.08,-0.24,-9.89,-0.02,0.05,-0.01,-41.09,-41.27,26.02,967.22,20184,20187
0.16,-0.16,-9.89,-0.02,0.05,-0.01,-40.91,-41.45,26.12,967.25,20226,20229
0.08,-0.12,-9.81,-0.02,0.05,-0.01,-41.27,-41.36,26.02,967.28,20267,20270
0.20,-0.20,-9.65,-0.02,0.05,-0.01,-41.27,-41.36,26.02,967.30,20308,20311
0.08,-0.16,-9.81,-0.02,0.05,-0.01,-41.18,-41.36,25.92,967.21,20349,20353
0.00,-0.16,-9.81,-0.02,0.05,-0.01,-41.18,-41.36,25.92,967.28,20391,20394
0.08,-0.16,-9.81,-0.02,0.05,-0.01,-41.27,-41.36,25.71,967.21,20432,20435
0.16,-0.24,-9.81,-0.02,0.05,-0.01,-41.09,-41.55,26.02,967.28,20473,20476
0.04,-0.24,-10.00,-0.02,0.05,-0.01,-41.09,-41.55,26.02,967.25,20515,20518
0.08,-0.20,-9.85,-0.02,0.05,-0.01,-41.27,-41.36,26.33,967.30,20556,20559
0.16,-0.16,-9.89,-0.02,0.05,-0.01,-41.36,-41.45,25.71,967.31,20597,20600
0.12,-0.16,-9.89,-0.02,0.05,-0.01,-41.36,-41.45,25.71,967.30,20639,20642
0.08,-0.20,-9.89,-0.02,0.05,-0.01,-41.27,-41.45,26.02,967.24,20680,20683
0.12,-0.04,-9.77,-0.02,0.05,-0.01,-41.27,-41.45,26.02,967.20,20721,20724
0.12,-0.12,-9.73,-0.02,0.05,-0.01,-41.45,-41.82,25.82,967.30,20763,20766
0.08,-0.12,-9.89,-0.02,0.05,-0.01,-41.18,-41.45,26.02,967.29,20804,20807
0.12,-0.16,-9.89,-0.02,0.05,-0.01,-41.18,-41.45,26.02,967.27,20845,20848
0.12,-0.16,-9.92,-0.02,0.05,-0.01,-41.36,-41.45,26.02,967.31,20886,20889
0.04,-0.27,-9.85,-0.02,0.05,-0.01,-41.45,-41.27,25.82,967.21,20928,20931
0.08,-0.20,-9.81,-0.02,0.05,-0.01,-41.45,-41.27,25.82,967.44,20969,20972
0.04,-0.16,-9.81,-0.02,0.05,-0.01,-41.45,-41.55,26.02,967.30,21009,21013
0.08,-0.24,-9.92,-0.02,0.05,-0.01,-41.45,-41.55,26.02,967.26,21051,21055
0.04,-0.24,-9.85,-0.02,0.05,-0.01,-41.18,-41.45,26.02,967.22,21092,21096
0.16,-0.12,-9.77,-0.02,0.05,-0.01,-41.18,-41.64,26.12,967.22,21133,21136
0.12,-0.24,-9.77,-0.02,0.05,-0.01,-41.18,-41.64,26.12,967.28,21174,21177
0.16,-0.16,-10.00,-0.02,0.05,-0.01,-41.36,-41.36,25.82,967.26,21216,21219
0.12,-0.20,-9.77,-0.02,0.05,-0.01,-41.36,-41.36,25.82,967.23,21257,21260
0.16,-0.16,-9.89,-0.02,0.05,-0.01,-41.18,-41.45,25.92,967.26,21298,21301
0.16,-0.20,-9.81,-0.02,0.05,-0.01,-41.18,-41.55,26.12,967.28,21340,21343
0.16,-0.12,-9.77,-0.02,0.05,-0.01,-41.18,-41.55,26.12,967.30,21381,21384
0.12,-0.20,-9.57,-0.02,0.05,-0.01,-41.45,-41.18,26.02,967.31,21422,21425
0.12,-0.12,-9.73,-0.02,0.05,-0.01,-41.36,-41.36,26.02,967.32,21464,21467
0.20,-0.16,-9.85,-0.02,0.05,-0.01,-41.36,-41.36,26.02,967.33,21505,21508
0.12,-0.20,-9.81,-0.02,0.05,-0.01,-41.36,-41.64,25.92,967.32,21546,21549
0.16,-0.20,-9.81,-0.02,0.05,-0.01,-41.36,-41.64,25.92,967.25,21588,21591
0.12,-0.20,-9.85,-0.02,0.05,-0.01,-41.36,-41.36,25.92,967.26,21629,21632
0.04,-0.27,-9.81,-0.02,0.05,-0.01,-41.36,-41.45,25.82,967.25,21670,21673
0.12,-0.27,-9.85,-0.02,0.05,-0.01,-41.36,-41.45,25.82,967.30,21711,21714
0.08,-0.20,-9.77,-0.02,0.05,-0.01,-41.45,-41.45,25.82,967.30,21753,21756
0.08,-0.16,-9.77,-0.02,0.05,-0.01,-41.45,-41.45,25.82,967.25,21794,21797
0.16,-0.16,-9.81,-0.02,0.05,-0.01,-41.36,-41.73,25.92,967.32,21835,21838
0.12,-0.12,-9.89,-0.02,0.05,-0.01,-41.45,-41.45,25.92,967.31,21877,21880
0.12,-0.27,-10.00,-0.02,0.05,-0.01,-41.45,-41.45,25.92,967.21,21918,21921
0.08,-0.08,-9.89,-0.02,0.05,-0.01,-41.09,-41.36,25.71,967.22,21959,21962
0.00,-0.16,-9.85,-0.02,0.05,-0.01,-41.45,-41.45,25.92,967.27,22001,22004
0.00,-0.20,-9.96,-0.02,0.05,-0.01,-41.45,-41.45,25.92,967.31,22042,22045
0.08,-0.24,-9.85,-0.02,0.05,-0.01,-41.45,-41.45,25.92,967.27,22083,22086
0.08,-0.27,-9.92,-0.02,0.05,-0.01,-41.45,-41.45,25.92,967.25,22124,22127
0.00,-0.16,-9.77,-0.02,0.05,-0.01,-41.45,-41.45,25.82,967.36,22166,22169
0.04,-0.24,-9.85,-0.02,0.05,-0.01,-41.27,-41.64,25.82,967.28,22207,22210
