-0.16,0.16,-9.61,-0.02,0.04,0.14,36.18,-16.64,87.55,949.77,2272,2275,486
-0.20,0.08,-9.85,-0.03,0.05,0.16,36.18,-16.64,87.55,949.90,2314,2317,485
-0.16,0.20,-9.77,-0.04,0.04,0.16,36.36,-17.27,87.65,949.82,2355,2358,483
-0.12,0.08,-9.73,-0.02,0.04,0.22,36.45,-17.55,87.76,949.90,2397,2400,482
-0.20,0.00,-9.77,-0.01,0.03,0.21,36.45,-17.55,87.76,949.85,2438,2441,480
-0.20,0.20,-9.73,-0.02,0.05,0.21,36.09,-18.09,87.35,949.86,2480,2483,478
-0.20,0.00,-9.81,-0.01,0.04,0.19,36.09,-18.09,87.35,949.79,2521,2524,477
-0.27,0.24,-9.77,-0.02,0.04,0.21,35.91,-18.45,87.35,949.77,2562,2565,476
-0.20,0.12,-9.73,-0.01,0.03,0.17,35.73,-18.82,87.24,949.81,2604,2607,474
-0.16,0.12,-9.96,-0.01,0.04,0.20,35.73,-18.82,87.24,949.89,2645,2648,472
-0.27,0.04,-9.81,-0.05,0.03,0.27,35.82,-19.36,87.45,949.90,2687,2690,470
-0.16,0.12,-9.81,-0.05,0.04,0.24,35.82,-19.36,87.45,949.82,2728,2731,469
-0.12,0.20,-9.69,-0.04,0.04,0.26,35.73,-20.27,87.35,949.76,2770,2773,466
-0.12,0.08,-9.92,-0.01,0.03,0.27,36.00,-20.64,87.45,949.81,2811,2814,464
-0.16,0.20,-9.77,-0.03,0.04,0.29,36.00,-20.64,87.45,949.83,2853,2856,462
-0.20,0.20,-9.73,-0.01,0.04,0.32,35.55,-21.64,87.24,949.92,2894,2897,459
-0.35,0.16,-9.81,-0.01,0.02,0.31,35.18,-22.09,86.84,949.76,2936,2939,457
-0.12,0.12,-9.89,0.00,0.05,0.29,35.18,-22.09,86.84,949.86,2977,2980,455
-0.20,0.12,-9.77,-0.01,0.03,0.29,34.73,-23.00,87.04,949.90,3019,3022,454
-0.27,0.27,-9.77,0.02,0.02,0.23,34.73,-23.00,87.04,949.88,3060,3063,452
-0.43,0.04,-9.81,0.03,0.01,0.22,35.00,-23.36,87.04,949.86,3102,3105,450
-0.27,0.00,-9.81,0.01,0.01,0.22,34.91,-23.73,86.94,949.76,3143,3146,449
