-0.12,-3.96,9.57,-0.37,0.03,-0.03,29.91,-14.27,-18.88,936.80,11477,11480
-0.04,-4.16,9.34,-0.54,-0.00,0.01,29.91,-14.27,-18.88,936.67,11519,11522
-0.20,-4.82,9.73,-0.63,-0.01,0.01,29.73,-12.82,-18.98,936.69,11560,11563
0.71,-3.26,10.59,-0.70,-0.02,0.07,29.64,-11.18,-19.49,936.71,11601,11604
0.51,-3.88,8.59,-1.32,0.02,0.00,29.64,-11.18,-19.49,936.79,11642,11646
-0.35,-5.02,8.32,-1.05,-0.04,-0.05,29.36,-8.82,-18.98,936.73,11684,11687
-0.04,-5.10,8.12,-0.81,-0.02,0.03,29.36,-8.82,-18.98,936.79,11725,11728
0.27,-5.33,8.00,-0.81,-0.00,0.06,29.36,-8.82,-18.98,936.81,11766,11769
0.00,-6.20,7.73,-0.68,0.02,0.09,29.00,-4.73,-18.78,936.79,11808,11811
-0.08,-6.51,7.49,-0.64,0.05,0.01,29.00,-4.73,-18.78,936.82,11849,11852
-0.08,-6.47,7.69,-0.64,0.10,-0.07,29.09,-3.09,-18.27,936.68,11890,11893
-0.16,-6.59,7.45,-0.65,-0.01,-0.04,29.18,-1.55,-17.45,936.78,11931,11934
0.31,-6.79,7.30,-0.59,0.00,0.02,29.18,-1.55,-17.45,936.71,11973,11976
-0.12,-6.86,6.79,-0.60,0.05,0.05,28.91,-0.18,-17.45,936.74,12014,12017
-0.04,-6.98,6.75,-0.64,-0.02,0.00,28.91,-0.18,-17.45,936.68,12055,12058
0.04,-7.37,6.43,-0.52,-0.01,0.00,28.82,0.73,-16.73,936.68,12096,12099
0.04,-7.37,6.32,-0.79,0.01,0.02,28.73,2.64,-16.43,936.74,12138,12141
0.00,-7.81,6.12,-0.86,-0.03,0.01,28.73,2.64,-16.43,936.70,12179,12182
-0.04,-7.77,6.04,-0.77,-0.01,0.01,28.55,4.27,-15.51,936.69,12219,12223
0.08,-8.20,5.53,-0.80,0.00,0.11,28.55,4.27,-15.51,936.80,12260,12264
0.20,-8.24,5.33,-0.62,0.01,0.09,28.55,4.27,-15.51,936.68,12302,12305
-0.08,-8.51,5.37,-0.48,0.05,-0.00,28.36,7.00,-13.98,936.72,12343,12346
-0.16,-8.28,5.22,-0.48,0.05,-0.00,28.36,7.00,-13.98,936.68,12384,12387
-0.04,-8.67,4.98,-0.31,0.04,-0.01,28.64,7.91,-13.27,936.76,12425,12428
0.04,-8.75,4.90,-0.70,0.06,0.00,28.18,9.00,-12.65,936.79,12467,12470
-0.16,-8.71,4.63,-0.82,0.02,0.02,28.18,9.00,-12.65,936.75,12508,12511
0.04,-9.49,3.73,-1.33,0.06,0.01,28.45,10.82,-11.43,936.81,12549,12552
-0.39,-8.79,3.41,-1.86,0.27,-0.24,28.45,10.82,-11.43,936.69,12590,12593
0.08,-9.53,2.86,-1.25,0.05,-0.06,28.18,14.45,-8.16,936.76,12632,12635
-0.04,-9.02,2.39,-0.91,-0.09,0.08,28.00,16.55,-5.92,936.77,12673,12676
0.08,-9.53,2.08,-0.51,-0.03,0.02,28.00,16.55,-5.92,936.75,12714,12717
0.24,-9.81,2.12,-0.40,-0.00,-0.01,28.00,17.27,-4.80,936.81,12755,12758
-0.04,-9.81,2.00,-0.26,-0.07,-0.03,28.00,17.27,-4.80,936.68,12797,12800
-0.04,-9.49,1.69,-0.41,-0.08,-0.03,28.00,17.27,-4.80,936.73,12838,12841
-0.16,-9.77,1.61,-0.16,-0.12,0.06,27.36,18.18,-4.18,936.73,12879,12882
-0.04,-9.73,1.49,-0.46,0.03,0.04,27.36,18.18,-4.18,936.78,12920,12923
-0.24,-9.81,1.73,-0.31,-0.13,0.12,27.73,18.64,-3.47,936.85,12962,12965
-0.24,-9.77,1.14,-0.12,-0.11,0.09,27.64,18.64,-3.47,936.69,13003,13006
-0.12,-9.92,1.26,-0.13,0.01,0.07,27.64,18.64,-3.47,936.70,13044,13047
-0.24,-9.38,1.33,-0.13,0.04,-0.00,27.64,18.73,-3.37,936.69,13085,13088
0.00,-10.00,1.29,0.04,0.02,0.02,27.64,18.73,-3.37,936.66,13127,13130
-0.27,-9.57,1.29,-0.02,0.06,-0.04,27.82,18.64,-3.37,936.70,13168,13171
-0.24,-9.73,1.41,0.05,0.04,-0.01,27.55,18.82,-3.27,936.74,13209,13212
-0.12,-9.81,1.26,0.02,0.05,-0.01,27.55,18.82,-3.27,936.65,13250,13253
-0.16,-9.53,1.45,-0.00,0.05,-0.05,27.64,18.55,-3.47,936.71,13292,13295
-0.20,-10.32,1.37,-0.07,0.05,-0.03,27.64,18.55,-3.47,936.80,13333,13336
-0.04,-9.69,1.22,-0.12,0.07,-0.04,27.64,18.55,-3.47,936.71,13374,13377
-0.27,-9.69,1.26,-0.00,0.06,-0.03,27.55,18.91,-2.65,936.75,13416,13419
-0.16,-9.73,1.41,-0.03,0.04,-0.01,27.55,18.91,-2.65,936.73,13456,13460
-0.04,-9.77,1.29,-0.24,0.12,-0.02,27.91,18.82,-2.86,936.74,13497,13500
-0.08,-9.92,1.10,-0.03,0.04,-0.02,27.64,19.09,-2.45,936.77,13538,13541
-0.04,-9.89,1.18,-0.05,0.05,-0.02,27.64,19.09,-2.45,936.68,13580,13583
-0.12,-9.69,1.06,-0.00,0.04,-0.02,27.64,19.18,-2.45,936.74,13621,13624
0.00,-9.77,1.33,0.05,0.02,-0.02,27.64,19.18,-2.45,936.71,13662,13665
0.04,-9.96,1.10,-0.15,0.06,-0.03,27.64,19.00,-2.65,936.73,13703,13706
-0.20,-9.81,1.22,-0.04,0.04,-0.02,27.91,19.18,-2.55,936.70,13745,13748
-0.04,-9.85,0.90,-0.09,0.04,-0.01,27.91,19.18,-2.55,936.77,13786,13789
-0.20,-9.57,1.02,-0.06,0.06,-0.02,27.73,19.18,-2.24,936.79,13827,13830
-0.04,-9.77,1.02,-0.00,0.06,-0.03,27.73,19.18,-2.24,936.72,13868,13871
0.00,-10.08,0.86,-0.16,0.05,0.01,27.73,19.18,-2.24,936.68,13909,13912
-0.08,-9.85,1.02,-0.11,0.07,-0.01,27.82,19.45,-1.84,936.72,13951,13954
-0.04,-9.96,1.02,-0.01,0.04,-0.03,27.82,19.45,-1.84,936.79,13992,13995
0.00,-9.81,0.86,0.01,0.03,-0.02,27.82,19.55,-1.94,936.70,14033,14036
0.04,-9.81,0.75,0.02,0.05,-0.01,27.73,19.45,-1.94,936.72,14074,14077
-0.16,-9.77,1.02,-0.12,0.05,-0.03,27.73,19.45,-1.94,936.82,14116,14119
-0.08,-9.69,0.98,-0.06,0.02,-0.00,27.73,19.64,-1.73,936.60,14157,14160
0.00,-9.89,0.90,-0.04,0.04,-0.00,27.73,19.64,-1.73,936.74,14198,14201
0.00,-10.00,0.90,-0.07,0.05,-0.03,27.91,19.73,-1.84,936.74,14239,14242
0.00,-9.73,1.10,-0.12,0.05,-0.03,27.73,19.91,-1.53,936.73,14281,14284
-0.16,-9.96,0.86,-0.21,0.09,-0.05,27.73,19.91,-1.53,936.76,14322,14325
0.16,-9.49,0.47,-0.84,0.19,-0.10,27.73,20.18,-0.71,936.81,14363,14366
-0.08,-9.69,0.27,-0.57,0.06,-0.11,27.73,20.18,-0.71,936.70,14404,14407
-0.12,-9.81,0.12,-0.47,0.02,-0.07,27.55,21.18,0.82,936.72,14446,14449
-0.04,-9.61,0.00,-0.25,-0.02,-0.02,27.27,22.00,1.94,936.75,14487,14490
0.00,-9.96,-0.27,-0.14,0.00,0.00,27.27,22.00,1.94,936.78,14528,14531
0.04,-9.69,-0.04,-0.19,0.03,-0.02,27.18,22.18,2.04,936.68,14569,14572
0.20,-10.08,-0.43,-0.35,0.04,-0.03,27.09,22.18,2.86,936.84,14611,14614
0.04,-9.61,-0.47,-0.48,0.01,-0.04,27.09,22.18,2.86,936.77,14651,14655
0.04,-9.89,-0.75,-0.46,0.00,0.00,27.09,22.55,3.57,936.77,14692,14696
0.08,-9.77,-0.75,-0.59,0.09,-0.06,27.09,22.55,3.57,936.71,14733,14736
-0.08,-9.77,-0.94,-0.48,-0.00,0.00,26.91,23.36,4.80,936.78,14775,14778
-0.08,-9.69,-1.10,-0.39,-0.05,0.00,26.91,23.64,6.02,936.70,14816,14819
0.08,-9.49,-1.53,-0.43,0.03,-0.04,26.91,23.64,6.02,936.76,14857,14860
-0.04,-9.85,-1.53,-0.26,-0.05,0.01,27.00,24.00,6.53,936.75,14898,14901
-0.04,-9.61,-1.69,-0.25,-0.06,0.02,27.00,24.00,6.53,936.72,14940,14943
0.00,-9.57,-1.73,-0.24,0.04,-0.03,26.73,24.27,7.35,936.75,14981,14984
0.00,-9.73,-1.88,-0.28,-0.03,-0.02,26.45,24.55,7.96,936.79,15022,15025
-0.51,-9.77,-2.67,-1.06,-0.19,0.01,26.45,24.55,7.96,936.69,15063,15066
-0.16,-11.69,-1.45,-0.74,-0.20,-0.05,26.73,24.36,8.98,936.67,15105,15108
0.86,-8.75,-2.20,-0.98,0.58,-0.02,26.64,25.36,12.35,936.79,15146,15149
-0.20,-8.94,-3.41,-0.81,0.13,0.04,26.64,25.36,12.35,936.75,15187,15190
0.24,-9.57,-3.65,-0.32,0.06,0.04,26.73,25.45,14.18,936.80,15228,15232
-0.12,-9.85,-4.08,-0.25,-0.07,0.07,26.73,25.45,14.18,936.69,15270,15273
-0.04,-9.02,-3.57,-0.09,-0.01,0.11,27.36,25.82,14.90,936.77,15311,15314
0.04,-9.14,-3.37,-0.18,0.09,0.05,27.18,25.27,15.10,936.78,15352,15355
-0.16,-9.38,-3.84,-0.27,0.06,-0.02,27.18,25.27,15.10,936.80,15394,15397
-0.16,-9.26,-4.20,-0.41,-0.08,0.05,27.55,25.36,15.92,936.89,15435,15438
-0.31,-8.75,-3.88,-0.61,0.01,0.02,27.55,25.64,17.35,936.65,15476,15479
-0.08,-8.08,-3.69,-0.55,0.01,0.02,27.45,25.64,17.35,936.72,15518,15521
-0.31,-9.18,-4.35,0.10,-0.14,0.07,27.36,25.18,17.65,936.71,15559,15562
-0.12,-8.83,-4.20,-0.23,0.06,0.01,27.36,25.18,17.65,936.72,15600,15603
-0.20,-8.98,-4.71,-0.24,0.05,-0.01,27.55,25.27,18.06,936.71,15642,15645
-0.04,-8.75,-4.55,-0.40,0.10,0.01,27.55,25.36,18.88,936.82,15683,15686
-0.47,-8.16,-4.35,-0.36,0.05,0.06,27.55,25.36,18.88,936.80,15724,15727
-0.43,-9.10,-4.43,-0.17,0.14,0.04,27.82,25.09,19.59,936.76,15766,15769
-0.27,-8.83,-4.94,-0.29,-0.16,0.08,27.82,25.09,19.59,936.78,15807,15810
-0.63,-8.28,-4.90,-0.61,-0.06,0.01,27.82,25.18,20.10,936.71,15848,15851
-0.35,-8.71,-5.26,-0.63,0.14,-0.00,28.00,24.82,21.73,936.75,15889,15893
-0.31,-8.12,-5.53,-0.48,0.14,0.01,28.00,24.82,21.73,936.70,15930,15934
-0.59,-7.81,-5.53,-0.21,0.07,-0.00,28.18,25.00,23.06,936.85,15971,15974
-0.43,-8.36,-5.45,-0.24,0.03,0.05,0.00,0.00,0.00,936.71,16011,16014
-0.35,-8.08,-5.65,-0.51,-0.01,0.06,28.00,24.73,23.47,936.74,16053,16056
-0.59,-7.92,-5.81,-0.81,0.10,0.03,28.09,24.36,24.69,936.74,16094,16097
-0.51,-7.22,-5.02,-0.82,0.12,0.10,28.09,24.36,24.69,936.76,16135,16138
-0.24,-8.16,-5.92,-0.43,-0.10,0.09,28.36,24.00,26.43,936.90,16176,16180
-0.67,-7.22,-6.04,-0.41,-0.01,0.04,28.55,23.82,27.55,936.72,16218,16221
-0.67,-6.63,-6.55,-0.39,0.08,0.07,28.55,23.82,27.55,936.72,16259,16262
-0.39,-7.37,-6.94,-0.29,0.13,0.03,28.64,23.09,28.57,936.68,16300,16303
-0.51,-6.98,-6.43,-0.51,0.05,-0.01,28.64,23.09,28.57,936.77,16342,16345
-0.63,-7.22,-7.26,-0.54,0.02,-0.01,28.64,22.91,29.39,936.79,16383,16386
-0.63,-6.79,-6.98,-0.75,-0.01,-0.01,28.82,22.73,30.92,936.72,16424,16427
-0.63,-6.16,-6.98,-0.81,0.03,-0.00,28.82,22.73,30.92,936.80,16466,16469
-0.67,-6.28,-7.45,-0.56,-0.04,0.02,28.73,22.18,32.55,936.74,16507,16510
-0.90,-6.35,-7.85,-0.69,-0.07,0.00,28.64,21.45,33.47,936.75,16548,16551
-0.67,-5.37,-7.34,-0.66,0.06,-0.01,28.64,21.45,33.47,936.80,16590,16593
-0.86,-6.08,-7.96,-0.22,0.01,-0.02,28.91,20.91,34.90,936.71,16631,16634
-0.67,-5.61,-7.77,-0.65,0.14,-0.02,28.91,20.91,34.90,936.71,16672,16675
-0.78,-5.41,-7.65,-0.47,0.16,0.04,28.73,20.36,36.02,936.80,16714,16717
-0.55,-5.30,-7.65,-0.43,0.16,0.01,28.64,19.73,37.14,936.73,16755,16758
-0.78,-5.02,-7.96,-0.41,0.20,0.06,28.64,19.73,37.14,936.71,16796,16799
0.08,-5.41,-8.16,-0.50,0.26,0.08,28.45,19.09,38.16,936.76,16838,16841
-0.47,-4.82,-8.67,-0.59,0.16,0.08,28.45,19.09,38.16,936.78,16879,16882
-0.43,-4.67,-8.63,-0.53,0.14,0.07,28.55,18.27,40.00,936.75,16920,16923
-0.43,-4.67,-8.47,-0.65,0.18,0.06,28.73,17.45,41.02,936.81,16961,16964
-1.10,-3.96,-8.98,-0.72,0.09,0.09,28.73,17.45,41.02,936.76,17003,17006
-0.94,-4.16,-9.22,-0.47,-0.06,0.06,28.64,16.00,42.35,936.71,17044,17047
-0.90,-3.80,-9.81,-0.38,0.19,0.21,28.82,15.18,43.16,936.66,17084,17088
-0.31,-3.02,-9.81,-0.49,0.20,0.21,28.82,15.18,43.16,936.76,17126,17130
-0.47,-3.49,-8.83,-0.45,0.19,0.10,28.91,13.82,44.29,936.74,17167,17171
-0.39,-3.22,-9.10,-0.30,0.20,0.10,28.91,13.82,44.29,936.76,17208,17211
-0.27,-3.14,-9.53,-0.26,0.09,-0.04,28.73,13.27,44.90,936.76,17250,17253
-0.51,-3.22,-9.69,-0.31,0.12,-0.06,28.73,13.00,45.31,936.77,17291,17294
-0.43,-2.86,-9.34,-0.34,0.23,-0.02,28.73,13.00,45.31,936.70,17332,17335
0.08,-2.75,-9.22,-0.41,0.15,-0.03,28.36,12.36,46.53,936.77,17374,17377
-0.35,-2.86,-9.73,-0.48,0.19,0.00,28.36,12.36,46.53,936.78,17415,17418
0.12,-1.61,-9.81,-0.51,0.23,-0.03,28.09,11.55,47.55,936.74,17456,17459
-0.35,-1.61,-9.92,-0.60,-0.00,-0.09,27.91,10.18,48.57,936.67,17498,17501
-0.20,-1.61,-9.41,-0.54,-0.02,-0.06,27.91,10.18,48.57,936.69,17539,17542
-0.24,-1.61,-9.85,-0.34,-0.08,-0.11,28.00,9.45,49.08,936.72,17580,17583
0.27,-1.77,-9.49,-0.29,-0.01,-0.07,28.18,9.27,49.18,936.69,17622,17625
-0.43,-1.65,-9.57,-0.23,0.11,0.02,28.18,9.27,49.18,936.69,17663,17666
0.27,-1.10,-9.65,-0.37,0.05,-0.01,27.91,8.55,49.59,936.71,17704,17707
-0.20,-1.73,-9.92,-0.51,0.03,-0.07,27.91,8.55,49.59,936.74,17745,17748
-0.16,-1.14,-9.81,-0.41,-0.03,-0.06,27.91,7.73,49.90,936.67,17787,17790
-0.47,-0.27,-9.53,-0.33,0.03,-0.05,28.09,7.00,50.41,936.67,17828,17831
0.12,-1.80,-9.89,-0.07,0.09,0.00,28.09,7.00,50.41,936.63,17869,17872
-0.16,-1.02,-10.28,0.10,0.13,0.00,27.73,6.73,50.61,936.73,17910,17913
-0.20,-0.75,-9.73,-0.07,0.18,-0.05,27.73,6.73,50.61,936.77,17952,17955
-0.08,-1.10,-9.85,-0.12,0.15,-0.05,27.82,7.00,50.82,936.65,17993,17996
0.08,-0.86,-9.41,-0.48,0.12,-0.07,27.18,6.36,50.92,936.68,18034,18037
0.43,0.00,-8.94,-0.44,0.06,-0.04,27.18,6.36,50.92,936.72,18076,18078
-0.90,-0.55,-10.00,-0.53,0.01,-0.05,27.00,5.73,51.63,936.82,18117,18120
-1.80,-0.75,-11.38,-0.44,0.25,0.08,27.36,4.91,52.35,936.72,18158,18161
0.51,0.59,-11.02,-0.78,0.44,0.09,27.36,4.91,52.35,936.87,18199,18202
0.47,1.06,-9.69,-0.55,0.05,-0.00,26.45,2.73,53.88,936.86,18241,18244
-0.20,1.10,-9.81,-0.31,-0.00,-0.05,26.45,2.73,53.88,936.75,18282,18285
0.12,0.82,-10.00,-0.40,-0.04,-0.04,26.64,1.82,53.88,936.73,18323,18326
0.67,-0.39,-10.75,-0.51,-0.03,-0.07,27.00,1.00,53.98,936.72,18363,18367
-0.04,1.10,-10.08,-0.46,-0.07,-0.06,27.00,1.00,53.98,936.66,18405,18409
0.08,1.65,-9.34,-0.69,-0.00,-0.07,26.82,-0.18,54.39,936.70,18446,18449
0.04,1.77,-9.45,-0.56,-0.01,-0.05,26.82,-0.18,54.39,936.68,18487,18490
0.08,1.84,-10.08,-0.43,0.03,0.02,26.82,-1.64,54.90,936.70,18529,18532
0.16,1.73,-9.45,-0.52,0.08,-0.07,26.91,-2.73,55.00,936.74,18570,18573
0.78,1.65,-9.18,-0.51,0.05,-0.00,26.91,-2.73,55.00,936.80,18611,18614
-0.04,2.12,-9.89,-0.55,0.12,0.06,26.82,-3.91,55.41,936.74,18652,18655
0.00,2.47,-9.14,-0.53,0.11,-0.02,26.73,-5.45,55.71,936.68,18694,18697
-0.04,2.79,-9.41,-0.45,0.13,0.02,26.73,-5.45,55.71,936.70,18735,18738
0.16,2.86,-9.61,-0.43,0.17,0.02,26.73,-6.45,56.12,936.76,18776,18779
0.12,2.08,-8.32,-0.78,0.30,0.02,26.73,-6.45,56.12,936.67,18817,18820
0.39,3.14,-9.34,-0.79,0.22,-0.10,25.82,-8.00,56.73,936.67,18859,18862
0.31,3.69,-9.06,-0.56,0.14,-0.18,25.55,-9.64,56.84,936.75,18900,18903
0.04,3.92,-8.94,-0.43,0.10,-0.15,25.55,-9.64,56.84,936.81,18941,18944
0.16,3.84,-8.83,-0.41,0.09,-0.02,25.36,-10.64,56.94,936.70,18982,18985
0.31,4.20,-9.14,-0.43,0.09,-0.03,25.36,-10.64,56.94,936.71,19024,19027
0.16,4.55,-9.02,-0.58,0.07,-0.09,25.36,-11.64,57.24,936.69,19065,19068
0.55,4.90,-9.02,-0.70,0.14,-0.10,25.09,-12.91,56.84,936.77,19106,19109
0.08,5.10,-8.59,-0.76,0.09,-0.18,25.09,-12.91,56.84,936.85,19148,19151
0.08,5.65,-8.16,-0.75,0.13,-0.03,25.00,-14.55,57.04,936.70,19189,19192
0.35,5.30,-8.32,-0.46,0.06,0.00,24.55,-16.09,56.84,936.65,19230,19233
0.24,5.49,-8.12,-0.33,0.08,0.09,24.55,-16.09,56.84,936.70,19272,19275
0.31,5.69,-7.77,-0.34,0.07,0.08,24.91,-17.18,57.04,936.69,19313,19316
0.47,5.57,-8.08,-0.37,0.07,0.04,24.91,-17.18,57.04,936.64,19354,19357
0.31,5.88,-7.85,-0.40,0.10,0.10,25.09,-18.36,56.43,936.75,19395,19398
1.14,6.04,-7.37,-0.34,0.06,0.05,24.55,-19.36,56.43,936.73,19437,19440
0.43,5.92,-7.88,-0.52,0.09,-0.00,24.55,-19.36,56.43,936.67,19478,19481
0.47,6.28,-7.65,-0.37,0.09,-0.08,24.64,-20.55,56.33,936.71,19519,19522
0.35,6.43,-7.69,-0.21,0.04,-0.05,24.64,-20.55,56.33,936.69,19561,19564
0.55,6.35,-7.81,-0.46,0.11,0.01,24.55,-21.27,55.82,936.64,19601,19605
0.51,6.55,-7.34,-0.50,0.16,-0.11,24.36,-22.09,55.61,936.74,19642,19646
0.24,6.79,-7.18,-0.46,0.14,-0.09,24.36,-22.09,55.61,936.70,19684,19688
0.47,7.18,-7.45,-0.44,0.17,0.06,24.09,-23.27,55.61,936.69,19725,19728
0.78,7.06,-7.30,-0.51,0.15,0.17,23.64,-24.09,55.51,936.72,19766,19769
0.67,6.98,-6.43,-0.56,0.08,0.01,23.64,-24.09,55.51,936.75,19808,19811
0.67,7.34,-6.67,-0.60,0.12,-0.02,23.55,-25.91,54.80,936.72,19849,19852
0.67,7.49,-6.86,-0.44,0.14,-0.08,23.55,-25.91,54.80,936.70,19890,19893
0.75,7.57,-6.35,-0.60,0.19,-0.24,23.64,-26.91,54.59,936.74,19932,19935
0.27,7.61,-6.35,-0.64,0.22,-0.16,23.55,-28.18,54.08,936.70,19973,19976
0.59,8.28,-5.92,-0.69,0.20,0.07,23.55,-28.18,54.08,936.72,20014,20017
0.82,8.08,-5.77,-0.76,0.14,0.06,23.00,-29.82,53.37,936.73,20055,20058
1.10,8.51,-5.02,-0.55,0.06,0.09,23.00,-29.82,53.37,936.78,20097,20100
0.31,9.18,-6.08,-0.40,-0.09,-0.09,22.91,-31.45,52.35,936.65,20138,20141
0.08,8.51,-5.18,-0.64,0.03,-0.04,23.18,-32.27,51.84,936.75,20179,20182
1.02,9.06,-4.86,-0.61,-0.00,-0.17,23.18,-32.27,51.84,936.77,20221,20224
0.04,8.59,-5.10,-0.65,-0.15,-0.33,23.55,-33.45,50.92,936.75,20262,20265
0.47,8.51,-4.63,-0.67,-0.05,-0.08,24.27,-34.27,50.00,936.69,20303,20306
0.24,9.38,-4.82,-0.68,0.02,-0.12,24.27,-34.27,50.00,936.77,20345,20348
0.27,9.22,-4.20,-0.63,0.14,-0.17,24.55,-35.73,48.67,936.70,20386,20389
0.16,8.83,-3.84,-0.55,0.12,-0.13,24.55,-35.73,48.67,936.67,20427,20430
0.20,9.61,-3.88,-0.47,0.09,-0.11,24.55,-36.27,47.65,936.69,20469,20472
0.12,9.02,-3.61,-0.54,0.09,-0.07,24.55,-37.18,46.84,936.76,20510,20513
0.12,9.61,-3.06,-0.61,0.11,-0.02,24.55,-37.18,46.84,936.77,20551,20554
0.16,9.89,-3.22,-0.53,0.06,0.01,24.82,-38.36,46.12,936.65,20593,20596
0.47,9.34,-2.82,-0.64,0.01,0.07,24.82,-38.36,46.12,936.82,20634,20637
0.16,9.85,-2.67,-0.67,0.03,-0.01,24.45,-39.45,44.49,936.69,20675,20678
0.16,9.65,-2.31,-0.59,0.10,-0.12,25.00,-40.64,43.78,936.67,20717,20720
-0.08,10.00,-2.35,-0.54,0.16,-0.18,25.00,-40.64,43.78,936.68,20758,20761
0.35,9.69,-1.77,-0.41,0.15,0.00,25.09,-41.36,42.76,936.71,20799,20802
0.00,9.53,-1.96,-0.52,0.08,-0.15,25.00,-42.18,41.94,936.67,20841,20844
0.04,10.20,-1.49,-0.66,0.05,-0.21,25.00,-42.18,41.94,936.81,20881,20885
-0.04,9.96,-1.37,-0.63,0.01,-0.12,25.27,-42.55,40.20,936.79,20922,20926
-0.16,10.28,-1.37,-0.65,0.04,-0.03,25.27,-42.55,40.20,936.79,20963,20968
-0.12,10.32,-0.82,-0.46,0.03,0.07,25.55,-43.18,39.29,936.68,21005,21008
-0.08,9.96,-0.78,-0.20,0.01,0.13,25.55,-44.09,38.47,936.74,21046,21049
0.24,10.12,-0.63,-0.29,0.06,0.16,25.55,-44.09,38.47,936.70,21087,21091
0.16,9.96,-0.51,-0.21,0.06,0.04,25.09,-44.82,37.55,936.74,21129,21132
0.43,9.89,-0.31,-0.41,0.04,0.00,24.82,-44.55,36.73,936.71,21170,21173
0.04,10.12,-0.08,-0.42,-0.05,-0.09,24.82,-44.55,36.73,936.72,21211,21214
0.08,10.08,-0.47,-0.41,-0.08,0.07,25.00,-45.18,35.92,936.76,21253,21256
0.27,10.12,0.12,-0.44,0.05,-0.04,25.00,-45.18,35.92,936.69,21294,21297
-0.08,10.67,0.20,-0.36,0.08,-0.12,25.00,-45.82,35.00,936.77,21335,21338
0.20,10.36,0.24,-0.23,0.03,0.07,25.45,-46.00,34.39,936.76,21377,21380
0.20,10.16,0.27,-0.11,0.06,0.11,25.45,-46.00,34.39,936.68,21418,21421
0.04,10.00,0.27,-0.18,0.04,0.12,25.00,-46.55,34.18,936.79,21459,21462
0.27,9.85,0.08,-0.22,-0.06,0.02,25.00,-46.55,34.18,936.80,21501,21504
0.24,10.12,0.98,-0.40,0.00,-0.11,24.91,-46.82,33.27,936.73,21542,21545
0.08,10.28,0.63,-0.42,0.04,-0.11,25.09,-46.73,32.55,936.73,21583,21586
0.04,10.24,1.02,-0.20,-0.02,-0.11,25.09,-46.73,32.55,936.69,21625,21628
0.20,10.28,0.98,-0.04,0.00,-0.08,25.55,-47.00,31.84,936.77,21666,21669
0.20,10.04,0.86,0.05,0.06,-0.04,25.73,-47.00,31.73,936.76,21707,21710
0.08,10.08,0.71,0.05,0.02,-0.02,25.73,-47.00,31.73,936.72,21749,21752
0.12,9.96,0.78,-0.04,0.04,-0.04,25.64,-46.82,31.73,936.74,21790,21793
0.08,10.00,0.94,-0.05,0.04,-0.06,25.64,-46.82,31.73,936.84,21831,21834
0.04,9.96,0.86,-0.01,0.02,-0.01,26.00,-46.73,31.63,936.78,21873,21876
0.12,10.20,0.71,-0.00,0.03,0.00,25.91,-46.73,31.63,936.80,21914,21917
0.00,9.92,0.75,0.02,0.04,0.07,25.91,-46.73,31.63,936.80,21955,21958
0.20,10.00,0.71,0.01,0.05,0.04,25.45,-46.91,32.04,936.69,21996,21999
0.08,9.85,1.02,-0.00,0.05,0.00,25.45,-46.91,32.04,936.63,22038,22041
0.12,10.08,0.90,-0.06,0.02,-0.03,25.82,-46.82,32.14,936.74,22079,22082
0.31,10.16,0.86,-0.15,0.02,-0.00,25.45,-47.00,31.73,936.75,22120,22123
0.04,10.32,0.98,-0.07,0.06,-0.15,25.45,-47.00,31.73,936.75,22161,22165
-0.08,10.20,1.06,-0.02,0.10,-0.19,26.18,-46.82,31.53,936.65,22202,22206
-0.12,10.36,0.86,-0.03,0.11,-0.10,26.45,-46.91,31.53,936.58,22243,22246
0.04,10.28,0.98,0.02,0.09,-0.04,26.45,-46.91,31.53,936.74,22285,22288
0.00,10.04,0.59,-0.02,0.05,0.04,26.27,-46.82,32.04,936.71,22326,22329
0.00,9.92,0.51,0.06,0.03,0.04,26.27,-46.82,32.04,936.66,22367,22370
0.00,9.85,0.59,0.11,0.08,-0.00,26.27,-46.73,32.14,936.76,22409,22412
0.00,10.16,0.94,-0.08,0.08,-0.08,26.36,-46.64,32.14,936.74,22450,22453
-0.08,10.28,0.86,-0.08,0.02,-0.12,26.36,-46.64,32.14,936.76,22491,22494
-0.08,10.32,1.06,-0.10,0.03,-0.08,26.45,-46.45,32.04,936.74,22532,22536
-0.04,10.08,0.86,-0.06,-0.00,-0.00,26.45,-46.45,32.04,936.81,22574,22577
0.00,10.00,0.98,-0.06,0.01,0.02,26.64,-46.45,31.63,936.70,22615,22618
0.08,10.20,1.14,-0.03,0.04,-0.00,26.27,-46.73,31.73,936.85,22656,22660
-0.08,10.00,0.94,-0.01,0.05,-0.01,26.27,-46.73,31.73,936.66,22698,22701
-0.16,10.12,0.75,-0.00,0.06,-0.01,26.64,-46.64,31.53,936.75,22739,22742
0.00,10.04,0.90,0.03,0.04,0.00,26.64,-46.73,31.84,936.72,22780,22783
0.00,10.08,0.86,0.02,0.07,-0.02,26.64,-46.73,31.84,936.74,22822,22825
0.04,10.12,0.98,0.02,0.05,-0.01,26.45,-46.64,32.24,936.77,22863,22866
0.00,10.00,0.98,-0.00,0.05,0.04,26.45,-46.64,32.24,936.63,22904,22907
0.00,9.92,0.78,-0.02,0.04,-0.02,26.36,-46.64,32.24,936.70,22946,22949
