-2.63,0.47,-9.53,0.13,-1.13,-0.35,1.64,-48.45,18.78,970.94,11271,11274
-2.98,0.39,-9.61,0.11,-1.08,-0.33,1.64,-48.45,18.78,970.85,11313,11316
-3.22,0.27,-8.20,0.15,-1.13,-0.23,3.73,-49.00,19.29,970.82,11354,11357
-3.96,0.16,-10.00,-0.02,-1.17,-0.16,6.55,-49.00,19.39,970.87,11395,11398
-4.12,-0.31,-7.34,0.14,-0.91,-0.14,6.55,-49.00,19.39,970.86,11437,11440
-4.86,0.24,-9.06,0.10,-1.19,-0.15,8.36,-49.55,19.29,970.89,11478,11481
-4.90,0.08,-9.38,-0.02,-0.94,-0.12,8.36,-49.55,19.29,970.86,11519,11522
-5.33,0.00,-6.79,0.01,-0.77,-0.08,10.55,-49.73,19.08,970.80,11560,11563
-5.49,-0.20,-9.92,0.04,-0.95,-0.05,12.36,-50.00,18.47,970.82,11602,11605
-6.00,0.20,-7.30,0.02,-0.18,-0.15,12.36,-50.00,18.47,970.82,11643,11646
-5.88,-0.08,-8.04,0.09,-0.39,-0.13,13.18,-50.18,18.67,970.90,11684,11687
-6.16,0.43,-10.08,-0.11,0.16,-0.04,13.36,-50.09,18.67,970.90,11726,11729
-5.96,-0.67,-7.30,0.04,0.29,0.07,13.36,-50.09,18.67,970.95,11767,11770
-5.77,-0.20,-9.34,0.03,0.47,0.04,13.00,-50.27,18.78,970.94,11808,11811
-6.28,0.90,-8.47,-0.64,1.21,0.00,13.00,-50.27,18.78,970.98,11850,11853
-4.94,0.63,-8.16,-0.36,1.87,0.24,10.82,-50.55,18.57,970.93,11891,11894
-4.24,-0.08,-8.28,-0.05,1.67,0.28,7.55,-50.45,18.98,970.95,11932,11935
-3.53,0.00,-9.22,0.09,1.57,0.24,7.55,-50.45,18.98,970.90,11974,11977
-3.02,0.35,-9.34,-0.06,2.01,-0.40,4.09,-49.73,19.29,970.92,12015,12018
-1.92,0.35,-8.55,-0.15,2.05,-0.39,4.09,-49.73,19.29,970.93,12056,12059
-1.29,0.08,-9.61,0.41,1.67,0.16,2.09,-49.45,19.59,970.84,12097,12100
-0.20,0.12,-8.98,0.27,1.46,0.34,-1.09,-48.91,19.90,970.86,12139,12142
-0.24,0.04,-9.30,0.14,0.82,0.27,-1.09,-48.91,19.90,970.85,12180,12183
-0.08,0.47,-10.28,-0.25,0.50,0.43,-3.27,-48.91,20.10,970.88,12220,12224
0.12,1.80,-10.40,-0.33,0.30,1.19,-5.73,-48.82,18.67,970.90,12261,12265
-0.43,1.80,-9.85,-0.45,0.24,2.36,-5.73,-48.82,18.67,970.92,12303,12307
-0.59,1.26,-10.00,-0.37,-0.31,3.67,-12.09,-47.36,18.06,970.87,12344,12347
0.31,-0.35,-10.12,-0.20,-0.18,2.32,-12.09,-47.36,18.06,970.78,12385,12389
-0.31,3.61,-2.39,0.50,-0.31,2.64,-17.27,-44.82,17.35,970.83,12427,12430
-1.14,4.86,-9.81,0.32,-0.76,2.71,-21.91,-40.09,18.57,970.91,12468,12471
-0.71,0.12,-9.02,0.40,-0.15,2.28,-21.91,-40.09,18.57,970.95,12509,12513
-0.98,0.63,-10.36,0.20,-0.13,1.59,-25.82,-35.91,18.67,970.93,12551,12554
-1.22,-0.55,-10.16,0.67,0.15,1.87,-25.82,-35.91,18.67,970.91,12592,12595
-1.02,-0.47,-9.77,0.14,0.09,1.74,-28.73,-31.45,19.49,970.95,12634,12637
0.39,-0.98,-9.30,-0.15,0.16,1.88,-30.55,-27.73,18.98,970.94,12675,12678
-1.37,0.86,-9.92,-0.32,-0.00,1.30,-30.55,-27.73,18.98,970.94,12716,12719
0.16,-1.33,-9.41,0.02,0.00,1.48,-32.09,-24.64,18.78,970.91,12758,12761
-0.39,-0.27,-10.59,-0.17,-0.09,1.06,-33.09,-21.73,18.98,970.97,12799,12802
-0.31,0.43,-9.41,0.07,-0.06,1.03,-33.09,-21.73,18.98,970.96,12840,12843
-0.82,0.63,-8.79,0.28,0.07,0.69,-33.55,-19.09,18.88,970.94,12882,12885
-1.06,-0.27,-8.83,0.17,0.16,0.33,-33.55,-19.09,18.88,970.98,12923,12926
-0.35,-1.61,-10.59,0.21,-0.20,0.14,-33.82,-17.55,18.37,970.85,12964,12967
-0.12,-1.69,-9.26,0.44,-0.11,-0.80,-33.73,-17.55,18.88,970.91,13005,13009
0.16,-1.10,-10.28,0.34,0.18,-1.89,-33.73,-17.55,18.88,970.90,13047,13050
-0.59,-1.41,-8.43,-0.31,0.02,-2.37,-33.27,-21.18,18.88,970.95,13088,13091
-0.24,-0.94,-10.67,-0.08,-0.33,-2.10,-33.27,-21.18,18.88,970.92,13130,13133
-0.47,-1.18,-10.63,-0.29,-0.10,-2.46,-31.73,-26.64,19.18,970.87,13171,13174
-2.31,1.96,-11.38,-0.70,0.31,-2.76,-28.36,-32.73,18.47,970.95,13212,13215
0.27,-0.35,-10.16,0.14,1.13,-1.15,-28.36,-32.73,18.47,970.98,13254,13257
0.00,-2.12,-10.71,-1.06,1.10,-2.04,-27.00,-35.45,16.73,970.88,13295,13298
0.71,1.53,-8.08,-1.59,1.47,-2.46,-24.18,-40.91,12.14,970.87,13336,13340
1.61,-2.00,-10.28,-1.14,0.58,-2.73,-24.18,-40.91,12.14,970.87,13378,13381
0.51,2.82,-9.69,-0.98,0.91,-2.89,-19.73,-45.91,10.00,970.86,13419,13422
2.20,0.90,-9.57,-0.88,0.32,-1.88,-19.73,-45.91,10.00,970.88,13461,13464
0.98,0.94,-7.85,-0.92,0.09,-2.89,-14.73,-49.91,6.84,970.99,13502,13505
0.20,5.41,-8.90,-1.16,-0.42,-2.49,-7.27,-53.82,5.10,970.88,13542,13546
0.67,4.51,-10.12,-0.61,-0.58,-1.63,-7.27,-53.82,5.10,970.84,13583,13587
-0.75,4.08,-8.12,0.01,-0.26,-0.67,-2.36,-55.18,3.47,970.84,13625,13628
-0.24,4.08,-9.45,0.34,-0.16,-0.08,-2.36,-55.18,3.47,970.90,13666,13669
-0.55,4.63,-8.98,0.61,0.19,0.54,-1.64,-55.00,4.49,970.97,13707,13710
-0.47,3.69,-8.12,0.66,0.11,0.87,-3.27,-54.36,6.12,970.89,13748,13751
0.31,2.94,-9.30,1.02,0.30,1.29,-3.27,-54.36,6.12,970.84,13790,13793
0.27,2.39,-9.65,1.37,0.87,1.40,-6.73,-52.91,8.67,970.90,13831,13834
0.90,2.24,-10.32,1.52,0.92,1.43,-11.64,-50.36,11.84,970.91,13872,13875
1.69,2.16,-11.49,0.96,0.92,1.33,-11.64,-50.36,11.84,970.87,13913,13917
2.51,1.22,-13.77,-0.64,0.66,1.09,-15.45,-47.82,12.35,970.94,13955,13958
2.63,2.79,-12.98,-1.65,0.95,0.79,-15.45,-47.82,12.35,970.92,13996,13999
3.45,2.79,-11.53,-2.47,1.07,0.85,-17.64,-46.55,8.98,970.95,14038,14041
3.33,2.63,-8.90,-2.22,1.34,1.48,-19.55,-45.09,3.67,970.94,14079,14082
3.73,2.71,-9.02,-2.32,1.04,1.22,-19.55,-45.09,3.67,970.90,14120,14123
4.35,3.69,-9.18,-3.11,1.07,-0.41,-21.73,-43.73,-0.61,970.84,14161,14164
4.86,3.84,-6.79,-3.98,1.21,-1.46,-21.73,-43.73,-0.61,970.94,14203,14206
4.47,5.73,-6.08,-3.92,1.04,-1.99,-18.91,-45.91,-7.96,970.89,14244,14247
4.16,6.90,-4.75,-3.95,0.93,-2.02,-13.73,-47.64,-16.94,970.90,14285,14288
4.16,5.49,-1.77,-4.27,0.38,-2.34,-13.73,-47.64,-16.94,970.86,14327,14330
2.04,9.53,-1.26,-3.73,0.39,-2.34,-8.00,-46.36,-26.33,970.93,14368,14371
2.39,5.69,1.14,-4.10,-0.18,-2.49,-2.91,-42.36,-35.00,970.96,14409,14412
0.35,5.88,1.92,-3.92,-0.39,-2.71,-2.91,-42.36,-35.00,970.91,14451,14454
-3.77,8.63,1.18,-4.29,-1.09,-2.50,0.09,-34.36,-42.24,970.93,14492,14495
-0.51,6.00,4.55,-0.99,1.16,-1.71,0.09,-34.36,-42.24,970.84,14533,14536
-3.18,7.26,4.59,0.17,1.06,-1.91,4.64,-29.91,-44.59,970.90,14575,14578
-3.14,6.98,2.43,0.30,1.11,-1.59,8.45,-29.73,-44.49,970.98,14616,14619
-3.69,5.26,2.86,0.80,1.61,-1.95,8.45,-29.73,-44.49,970.96,14657,14660
-5.65,7.37,1.80,1.42,1.76,-2.16,13.82,-29.82,-43.88,970.88,14698,14701
-6.04,8.08,0.90,0.96,1.64,-1.51,13.82,-30.09,-43.88,970.92,14740,14743
-5.26,7.81,2.24,0.69,1.74,-1.11,19.27,-30.09,-42.45,970.86,14780,14784
-6.90,8.20,0.86,0.58,1.38,-0.62,24.00,-30.82,-41.12,970.95,14821,14825
-5.73,5.41,-0.43,1.09,1.44,-0.52,24.00,-30.82,-41.12,970.87,14863,14867
-7.61,8.94,-0.08,1.52,1.73,-0.66,27.45,-32.36,-39.49,970.84,14904,14907
-7.61,9.02,-1.61,1.68,1.50,-0.34,31.55,-35.36,-36.63,970.93,14945,14948
-7.65,8.59,-2.55,2.64,1.50,-0.02,31.55,-35.36,-36.63,970.95,14987,14990
-7.34,7.30,-3.37,2.34,1.36,0.09,34.73,-41.18,-30.82,970.91,15028,15031
-6.94,8.00,-6.35,2.59,1.36,0.03,34.73,-41.18,-30.82,970.89,15069,15073
-7.61,8.36,-6.00,3.11,1.38,0.63,36.36,-45.45,-23.37,970.92,15111,15114
-5.53,5.33,-7.45,2.74,1.37,0.70,37.18,-49.55,-14.18,970.89,15152,15155
-5.33,5.53,-7.41,2.78,1.19,0.56,37.18,-49.55,-14.18,970.89,15194,15197
-4.20,5.37,-11.10,2.82,1.00,0.68,36.18,-51.82,-4.49,970.92,15235,15238
-4.98,3.18,-8.63,4.46,1.41,1.54,32.91,-51.82,7.86,970.87,15276,15279
-3.88,0.20,-10.83,1.98,1.61,0.16,32.91,-51.82,7.86,970.91,15317,15321
-2.98,1.37,-12.40,3.19,2.11,0.78,30.09,-49.00,17.55,970.86,15359,15362
-2.16,-0.82,-9.45,3.68,3.10,1.29,30.09,-49.00,17.55,970.83,15400,15403
-0.39,-5.69,-9.77,2.91,2.83,0.99,22.45,-42.55,29.90,971.02,15441,15445
0.78,-3.61,-12.20,1.89,2.24,0.41,14.64,-35.73,36.84,970.84,15483,15486
0.16,-4.39,-9.41,1.96,2.51,0.25,14.64,-35.73,36.84,970.89,15524,15527
0.24,-4.71,-12.40,2.21,2.47,0.53,6.82,-28.36,40.82,970.89,15566,15569
2.59,-4.35,-9.06,2.30,2.43,0.45,6.82,-28.36,40.82,970.87,15607,15610
3.22,-6.94,-6.24,3.19,2.67,0.75,-1.18,-19.45,41.94,970.86,15648,15651
3.45,-6.00,-4.90,3.46,2.59,0.87,-9.18,-7.82,40.00,970.89,15689,15692
3.33,-8.24,-2.67,3.15,2.02,0.63,-9.18,-7.82,40.00,970.91,15731,15734
3.88,-7.34,-3.33,3.60,2.03,0.37,-14.64,2.45,34.80,970.86,15772,15775
3.22,-9.77,1.18,3.58,2.16,0.52,-18.73,11.45,25.51,971.05,15813,15816
3.41,-7.73,0.63,2.18,1.86,-0.61,-18.73,11.45,25.51,970.95,15855,15858
3.41,-7.18,1.84,1.89,1.97,-0.48,-22.27,14.36,17.76,970.95,15896,15899
2.98,-7.77,4.67,1.84,1.94,-0.29,-22.27,14.36,17.76,970.90,15937,15940
3.41,-7.41,2.82,1.34,1.70,-0.35,-24.91,15.36,10.10,970.91,15978,15982
2.86,-6.55,5.02,1.54,1.62,-0.12,-26.55,15.00,3.16,970.86,16020,16023
2.51,-7.49,8.00,1.31,1.56,-0.20,-26.55,15.00,3.16,970.84,16060,16064
2.59,-6.12,5.26,0.49,1.21,-0.33,-26.91,14.45,-2.45,970.85,16101,16105
2.28,-5.69,5.65,0.51,1.08,-0.13,-26.91,14.45,-2.45,970.86,16143,16147
1.29,-4.00,5.26,0.17,0.99,0.03,-27.45,13.55,-5.82,970.93,16184,16187
1.33,-6.59,5.88,-0.25,0.88,0.29,-27.27,13.36,-7.65,970.83,16225,16228
1.73,-6.32,4.82,-0.48,0.86,0.47,-27.27,13.36,-7.65,970.84,16266,16269
0.27,-7.14,6.63,-0.27,1.17,0.47,-26.55,12.91,-8.78,970.86,16308,16311
0.24,-6.51,6.39,-1.06,0.88,0.43,-26.09,13.18,-9.29,970.85,16349,16352
0.16,-7.92,5.14,-0.94,0.93,0.58,-26.09,13.18,-9.29,970.90,16390,16393
-0.08,-7.41,6.04,-0.80,0.95,0.64,-26.00,13.55,-8.98,970.86,16432,16435
0.67,-9.49,4.75,-1.95,0.87,0.45,-26.00,13.55,-8.98,970.91,16473,16476
0.16,-9.65,3.26,-2.37,0.82,0.24,-25.91,13.82,-7.24,970.87,16514,16517
-0.43,-9.18,3.37,-2.10,1.06,0.31,-27.09,13.27,-4.39,970.92,16555,16558
0.24,-13.53,3.45,-2.71,0.86,0.24,-27.09,13.27,-4.39,970.88,16597,16600
-1.33,-8.67,2.82,-4.10,0.59,-0.52,-27.73,11.36,-1.84,970.84,16638,16641
-0.24,-13.81,0.78,-3.34,0.30,0.22,-27.73,11.36,-1.84,970.95,16679,16682
0.24,-15.46,-4.16,-5.00,0.43,-1.03,-27.73,8.91,1.33,970.96,16721,16724
-0.12,-13.06,-2.55,-5.00,0.88,-2.27,-27.64,3.09,8.88,970.88,16762,16765
0.59,-6.55,-8.87,-4.90,0.19,-1.34,-27.64,3.09,8.88,970.86,16803,16806
1.69,-8.59,-9.92,-4.05,0.45,-0.69,-27.45,-4.27,15.61,970.90,16844,16848
1.65,-4.90,-9.85,-5.00,0.69,-1.67,-26.91,-13.64,19.29,970.94,16886,16889
2.08,-1.80,-9.49,-5.00,1.07,-1.64,-26.91,-13.64,19.29,970.84,16927,16930
2.24,-0.43,-10.08,-4.89,1.07,-1.35,-26.82,-26.00,17.04,970.91,16968,16972
3.02,3.06,-7.02,-5.00,1.06,-1.67,-26.82,-26.00,17.04,970.91,17010,17013
2.31,3.69,-9.53,-4.89,0.67,-1.48,-25.27,-36.64,8.88,970.88,17051,17054
2.35,7.34,-5.81,-3.76,1.03,-1.33,-22.27,-42.91,-0.41,970.86,17092,17095
3.18,6.47,-6.35,-3.16,0.90,-0.93,-22.27,-42.91,-0.41,970.84,17134,17137
1.92,4.90,-3.49,-3.35,1.45,-1.62,-19.18,-45.73,-9.49,970.88,17175,17178
0.90,9.38,-3.30,-3.01,1.13,-1.52,-19.18,-45.73,-9.49,970.83,17216,17219
0.55,6.55,-1.33,-2.29,1.66,-1.31,-14.64,-46.73,-18.98,970.86,17258,17261
-0.90,8.83,0.16,-2.80,1.74,-1.92,-9.55,-45.64,-26.84,970.95,17299,17302
-0.71,8.04,0.00,-2.31,1.46,-1.61,-9.55,-45.64,-26.84,970.95,17339,17343
-1.69,7.96,2.59,-1.83,1.92,-1.79,-3.27,-42.73,-34.08,970.95,17381,17385
-3.49,10.55,2.43,-1.55,1.55,-1.73,3.45,-39.36,-38.37,970.88,17422,17425
-2.79,6.39,2.04,-0.87,1.64,-1.39,3.45,-39.36,-38.37,970.89,17463,17466
-3.88,6.00,3.45,-0.41,1.83,-1.91,9.09,-36.82,-40.71,970.83,17505,17508
-4.90,7.69,2.90,0.13,1.52,-2.00,9.09,-36.82,-40.71,970.87,17546,17549
-5.45,5.57,2.24,0.86,1.69,-2.01,15.45,-34.82,-41.02,970.84,17587,17590
-6.32,7.61,0.78,0.79,1.08,-1.74,20.36,-34.45,-40.00,970.81,17628,17632
-6.63,8.51,-0.90,1.26,1.18,-1.43,20.36,-34.45,-40.00,970.96,17670,17673
-6.83,7.37,0.59,1.87,1.43,-0.93,24.45,-35.27,-39.08,970.84,17711,17714
-7.02,6.67,-1.41,1.84,1.11,-1.07,24.45,-35.27,-39.08,970.82,17752,17756
-7.10,6.79,-2.63,2.01,1.18,-1.03,28.00,-37.91,-36.22,970.89,17794,17797
-8.16,7.73,-3.88,1.77,1.18,-1.10,31.82,-40.91,-32.76,970.98,17835,17838
-8.43,7.81,-4.71,2.16,1.22,-0.82,31.82,-40.91,-32.76,970.95,17877,17880
-8.94,6.08,-4.12,2.54,1.17,-0.42,35.36,-44.00,-27.35,970.94,17918,17921
-7.88,5.33,-7.92,4.04,1.32,0.07,37.82,-48.18,-19.18,970.85,17959,17962
-8.16,6.43,-8.71,5.00,1.90,0.50,37.82,-48.18,-19.18,970.93,18001,18004
-6.67,1.45,-7.85,4.79,2.24,0.54,37.55,-50.73,-2.55,970.89,18042,18045
-5.69,-1.02,-9.65,5.00,2.29,0.26,37.55,-50.73,-2.55,970.95,18083,18086
-5.41,-1.57,-10.71,5.00,2.61,-0.02,34.82,-46.45,16.33,970.89,18124,18128
-4.16,-6.16,-8.75,5.00,2.89,-0.15,29.27,-33.00,33.06,970.93,18166,18169
-2.71,-6.51,-8.39,5.00,2.71,-1.00,29.27,-33.00,33.06,970.92,18207,18210
-2.98,-8.94,-7.06,4.75,2.56,-0.89,21.91,-13.36,41.43,970.81,18249,18252
0.00,-8.43,-0.71,3.82,2.31,-1.08,21.91,2.00,41.43,971.04,18290,18293
0.31,-10.36,-3.49,3.04,1.51,-1.07,13.55,2.00,40.41,970.92,18331,18334
1.06,-11.96,-1.41,2.52,1.47,-1.52,8.27,11.64,35.82,970.81,18372,18375
1.37,-10.90,-2.20,2.94,1.54,-1.80,8.27,11.64,35.82,970.94,18414,18417
2.63,-11.26,0.63,2.98,1.68,-1.92,2.00,18.91,29.18,970.82,18455,18458
2.24,-8.83,1.96,3.09,1.74,-2.31,-5.73,23.82,19.29,970.97,18496,18499
2.43,-8.83,3.41,2.68,1.80,-2.32,-5.73,23.82,19.29,970.89,18538,18541
2.94,-6.51,4.94,2.20,1.36,-2.40,-13.00,24.55,9.08,970.78,18579,18582
3.45,-5.77,5.49,1.57,1.03,-2.35,-13.00,24.55,9.08,970.88,18619,18623
3.18,-4.04,5.77,1.55,1.00,-2.14,-19.00,22.27,1.02,970.92,18661,18665
3.06,-3.18,4.86,1.61,1.02,-1.97,-23.64,18.55,-5.51,970.94,18702,18705
3.18,-2.71,5.37,1.21,1.07,-1.70,-23.64,18.55,-5.51,970.90,18743,18746
3.80,-1.96,6.63,1.69,1.34,-1.62,-26.27,14.27,-10.92,970.85,18784,18787
4.16,-2.75,5.73,1.44,1.47,-1.54,-27.91,9.91,-16.33,970.91,18826,18829
1.92,-0.04,7.49,0.49,1.48,-1.45,-27.91,9.91,-16.33,970.84,18867,18870
2.67,-1.77,7.18,0.79,1.59,-1.45,-28.55,5.00,-19.49,970.83,18908,18911
1.84,-0.16,7.57,0.20,1.68,-1.27,-28.55,5.00,-19.49,970.87,18950,18953
1.41,-0.31,9.30,0.06,1.78,-1.22,-28.27,0.82,-22.14,970.87,18991,18994
0.98,-1.22,9.53,-0.37,1.58,-1.20,-28.00,-2.09,-23.88,970.89,19032,19035
0.16,-0.59,8.98,-0.92,1.43,-1.25,-28.00,-2.09,-23.88,970.81,19073,19076
-0.04,-2.31,8.51,-0.76,1.63,-0.98,-28.09,-4.18,-24.59,970.84,19115,19118
-0.16,-2.08,9.96,-0.56,1.73,-1.14,-28.09,-4.18,-24.59,970.82,19156,19159
-1.26,-2.90,10.20,-0.74,1.66,-1.14,-27.45,-6.91,-25.71,970.82,19197,19200
-1.33,-2.94,11.61,-0.63,1.64,-1.32,-28.64,-9.73,-26.94,970.90,19239,19242
-2.75,-3.84,12.08,-1.24,1.41,-1.28,-28.64,-9.73,-26.94,970.88,19280,19283
-2.63,-3.22,12.40,-0.90,1.19,-1.22,-28.91,-13.27,-27.96,970.85,19321,19324
-2.28,-4.12,11.57,-1.81,0.76,-1.25,-28.09,-16.45,-30.10,970.87,19363,19366
-1.37,-5.84,10.32,-3.09,0.44,-1.22,-28.09,-16.45,-30.10,970.94,19404,19407
-1.37,-6.90,9.22,-3.24,0.06,-0.94,-24.36,-13.82,-33.06,970.92,19446,19449
-1.22,-9.53,10.90,-2.72,-0.21,-1.02,-24.36,-13.82,-33.06,970.80,19487,19490
-1.41,-9.85,8.59,-4.26,-0.79,-1.78,-20.55,-6.91,-34.08,970.99,19528,19531
0.82,-6.79,6.94,-3.70,-0.84,-1.47,-20.45,3.36,-29.90,970.82,19570,19573
0.71,-12.79,8.87,-4.55,-0.49,-2.22,-20.45,3.36,-29.90,970.80,19611,19614
-0.90,-8.51,-0.63,-5.00,-1.16,-3.32,-25.36,11.27,-20.00,970.85,19652,19655
3.41,-11.22,2.31,-4.25,-0.25,-2.33,-25.36,11.27,-20.00,970.91,19694,19697
3.65,-7.45,-2.47,-4.22,-0.40,-2.57,-31.55,10.73,-7.24,970.90,19735,19738
5.06,-8.75,-0.20,-4.03,-0.21,-2.44,-35.45,5.00,1.73,970.91,19776,19779
4.20,-4.86,-3.73,-3.17,-1.02,-2.63,-35.45,5.00,1.73,970.84,19818,19821
5.81,-6.43,-4.43,-4.08,-0.58,-2.71,-36.73,-3.64,8.67,970.82,19859,19862
4.59,-3.26,-3.45,-3.65,-0.42,-2.91,-35.91,-14.82,12.35,970.90,19899,19903
5.77,-2.94,-7.45,-4.13,-1.16,-2.30,-35.91,-14.82,12.35,970.84,19941,19945
4.94,-2.39,-7.45,-3.89,0.05,-2.93,-33.09,-25.73,13.27,970.85,19982,19985
4.71,2.39,-5.81,-3.41,0.17,-2.99,-33.09,-25.73,13.27,970.95,20023,20026
4.28,3.57,-5.18,-3.21,-0.03,-2.60,-28.91,-35.91,9.49,970.90,20065,20068
3.73,6.47,-8.04,-3.92,-0.29,-2.38,-23.73,-43.64,3.47,970.79,20106,20109
3.10,5.92,-5.81,-3.12,0.43,-2.05,-23.73,-43.64,3.47,970.84,20147,20150
1.80,8.47,-5.37,-1.97,0.75,-1.88,-18.73,-48.00,-4.18,970.85,20188,20191
1.73,7.37,-4.82,-2.15,0.90,-1.62,-18.73,-48.00,-4.18,970.93,20230,20233
1.18,8.90,-2.75,-2.06,0.87,-1.79,-13.91,-50.09,-10.31,970.91,20271,20274
1.06,8.71,-2.24,-1.74,1.03,-1.80,-8.91,-50.82,-16.94,970.86,20312,20315
0.51,9.06,-2.51,-2.05,0.92,-1.93,-8.91,-50.82,-16.94,970.82,20354,20357
-0.55,7.81,-0.47,-1.57,1.30,-2.10,-3.27,-50.18,-22.45,970.79,20395,20398
-1.10,9.65,-1.29,-1.78,1.03,-2.27,3.82,-48.18,-27.76,970.85,20436,20439
-1.65,8.16,-0.16,-1.39,1.18,-2.09,3.82,-48.18,-27.76,970.83,20478,20481
-2.47,8.32,0.55,-1.41,1.07,-2.27,10.36,-44.64,-31.33,970.83,20519,20522
-3.33,8.47,0.43,-1.44,1.12,-2.26,10.36,-44.64,-31.33,970.85,20560,20563
-4.12,7.81,1.10,-1.30,1.15,-2.02,16.36,-40.27,-33.98,970.80,20602,20605
-4.55,6.90,0.51,-1.31,1.23,-1.87,21.45,-35.00,-35.92,970.82,20643,20646
-5.96,7.22,0.78,-1.05,1.30,-1.89,21.45,-35.00,-35.92,970.81,20684,20687
-6.20,5.65,1.26,-1.04,1.35,-1.78,26.09,-29.27,-36.43,970.84,20726,20729
-7.45,5.06,2.28,-0.99,1.32,-2.00,26.09,-29.27,-36.43,970.81,20767,20770
-9.22,6.28,2.35,-0.95,1.49,-1.91,29.64,-23.27,-36.53,970.83,20808,20811
-9.73,5.73,2.24,-0.68,1.28,-1.59,32.82,-17.73,-35.31,970.87,20850,20853
-9.61,5.84,1.80,-0.38,1.23,-0.98,32.82,-17.73,-35.31,970.86,20891,20894
-8.94,2.98,1.65,-0.32,1.05,-0.75,35.18,-13.45,-34.29,970.86,20932,20935
-8.98,3.45,1.29,-0.23,1.08,-0.82,36.91,-10.73,-32.76,970.93,20974,20977
-9.06,3.30,-1.41,-0.06,0.87,-0.87,36.91,-10.73,-32.76,970.86,21015,21018
-9.22,3.61,-0.39,-0.05,0.94,-0.73,38.55,-8.09,-32.14,970.81,21056,21059
-9.53,3.77,-0.12,0.25,0.97,-0.62,38.55,-8.09,-32.14,970.93,21098,21101
-10.00,5.10,-0.63,0.25,0.95,-0.31,40.00,-6.64,-31.02,970.89,21139,21142
-9.38,3.53,-0.90,0.37,1.00,0.00,41.73,-6.18,-30.10,970.90,21179,21183
-8.79,3.84,-1.61,0.28,0.89,0.10,41.73,-6.18,-30.10,970.82,21221,21225
-8.94,4.63,-1.69,0.41,1.01,0.21,43.55,-6.55,-28.67,970.86,21262,21265
-8.87,4.67,-2.79,0.44,1.00,0.46,43.55,-6.55,-28.67,970.89,21303,21306
-9.49,6.51,-2.31,0.65,1.09,0.73,43.55,-6.55,-28.67,970.90,21344,21347
-9.61,6.90,-3.49,1.18,1.30,1.72,48.55,-11.91,-25.00,970.89,21386,21389
-8.47,7.26,-2.86,1.30,1.39,2.13,48.55,-11.91,-25.00,970.92,21427,21430
-8.67,8.24,-5.14,2.22,1.41,2.86,50.82,-19.45,-20.71,970.98,21468,21471
-6.47,2.39,-5.57,1.88,1.67,3.24,50.55,-29.91,-13.27,970.93,21510,21513
-4.75,4.90,-9.69,0.75,1.86,2.45,50.55,-29.91,-13.27,970.83,21551,21554
-3.92,6.83,-6.59,1.60,2.35,2.72,48.45,-37.18,-4.69,970.89,21592,21595
-1.88,3.96,-10.24,0.97,1.87,2.41,48.45,-37.18,-4.69,970.90,21634,21637
-1.88,6.55,-8.47,1.32,1.87,2.21,43.18,-43.18,4.90,970.94,21675,21678
-0.75,7.26,-9.10,0.37,1.30,1.97,36.91,-46.45,12.45,970.89,21716,21719
-0.04,8.04,-10.67,1.30,1.40,2.09,36.91,-46.45,12.45,970.79,21758,21761
1.18,4.59,-7.96,1.18,1.57,2.51,29.09,-48.00,19.49,970.94,21799,21802
2.12,3.96,-8.87,0.59,1.22,1.89,0.00,0.00,0.00,970.85,21839,21842
2.51,4.35,-8.90,0.94,0.86,1.81,21.00,-48.55,24.08,970.95,21880,21883
2.08,3.57,-10.32,0.86,1.38,1.71,14.09,-47.18,28.27,970.87,21922,21925
3.30,2.35,-7.53,1.29,1.01,1.31,14.09,-47.18,28.27,970.83,21963,21966
2.94,2.67,-7.45,0.35,0.05,0.83,8.00,-44.00,31.53,970.80,22004,22007
4.35,-0.04,-9.49,1.14,0.33,1.17,5.64,-41.82,33.37,970.95,22046,22049
4.16,0.67,-7.73,0.87,0.55,0.91,5.64,-41.82,33.37,970.92,22087,22090
5.22,-0.12,-8.87,1.16,0.51,1.05,2.27,-38.36,35.61,970.96,22128,22131
5.69,0.12,-9.14,0.74,0.58,0.38,2.27,-38.36,35.61,970.97,22170,22173
5.45,-0.67,-8.87,1.06,0.96,0.43,-0.45,-35.55,36.63,970.87,22211,22214
5.69,-1.41,-7.96,0.96,1.02,0.18,-3.73,-31.55,37.96,970.75,22252,22255
4.90,-2.24,-9.10,0.85,1.34,0.35,-3.73,-31.55,37.96,970.83,22293,22296
5.57,-0.98,-6.94,1.54,2.45,0.80,-8.55,-27.91,37.96,970.81,22335,22338
6.63,-3.06,-4.90,1.40,2.38,0.67,-8.55,-27.91,37.96,970.88,22376,22379
6.94,-3.22,-2.04,1.51,2.57,0.81,-8.55,-27.91,37.96,970.95,22416,22420
7.69,-3.53,-3.84,1.04,1.59,0.51,-23.45,-17.55,33.67,970.82,22457,22462
7.65,-2.86,-4.47,0.55,1.41,0.03,-23.45,-17.55,33.67,970.92,22499,22502
8.20,-4.86,-3.41,0.78,2.11,0.08,-27.18,-15.18,30.61,970.97,22540,22543
8.79,-4.12,-1.77,0.74,2.33,0.16,-32.00,-13.18,25.41,970.84,22581,22585
8.51,-4.20,-1.80,0.93,2.06,0.71,-32.00,-13.18,25.41,970.87,22623,22626
